"T2 TypeName","T2 typeID","T1 TypeName","T1 TypeID",InventionProb,InventionBaseYield,InventionQtyPerRun
"200mm Reinforced Steel Plates II",20347,"200mm Reinforced Steel Plates I",11295,0.40,10,1
"400mm Reinforced Steel Plates II",20349,"400mm Reinforced Steel Plates I",11297,0.40,10,1
"800mm Reinforced Steel Plates II",20351,"800mm Reinforced Steel Plates I",11299,0.40,10,1
"Armor EM Hardener II",11642,"Armor EM Hardener I",11301,0.40,10,1
"Armor Explosive Hardener II",11646,"Armor Explosive Hardener I",11303,0.40,10,1
"Armor Kinetic Hardener II",11644,"Armor Kinetic Hardener I",11305,0.40,10,1
"Small Remote Armor Repairer II",26912,"Small Remote Armor Repairer I",11355,0.40,10,1
"Medium Remote Armor Repairer II",26913,"Medium Remote Armor Repairer I",11357,0.40,10,1
"Large Remote Armor Repairer II",26914,"Large Remote Armor Repairer I",11359,0.40,10,1
"Improved Cloaking Device II",11577,"Prototype Cloaking Device I",11370,0.40,10,1
"Covert Ops Cloaking Device II",11578,"Prototype Cloaking Device I",11370,0.40,10,1
"Shield Boost Amplifier II",24443,"Shield Boost Amplifier I",11561,0.40,10,1
"Micro Auxiliary Power Core II",4254,"Micro Auxiliary Power Core I",11563,0.40,10,1
"10MN Microwarpdrive II",12076,"10MN Microwarpdrive I",12052,0.40,10,1
"100MN Microwarpdrive II",12084,"100MN Microwarpdrive I",12054,0.40,10,1
"10MN Afterburner II",12058,"10MN Afterburner I",12056,0.40,10,1
"100MN Afterburner II",12068,"100MN Afterburner I",12066,0.40,10,1
"Modulated Deep Core Miner II",18068,"Deep Core Mining Laser I",12108,0.40,10,1
"Mobile Small Warp Disruptor II",26892,"Mobile Small Warp Disruptor I",12198,0.40,10,1
"Mobile Medium Warp Disruptor II",26890,"Mobile Medium Warp Disruptor I",12199,0.40,10,1
"Mobile Large Warp Disruptor II",26888,"Mobile Large Warp Disruptor I",12200,0.40,10,1
"Medium Remote Capacitor Transmitter II",12221,"Medium Remote Capacitor Transmitter I",12217,0.40,10,1
"Large Remote Capacitor Transmitter II",12102,"Large Remote Capacitor Transmitter I",12225,0.40,10,1
"Medium Nosferatu II",12259,"Medium Nosferatu I",12257,0.40,10,1
"Heavy Nosferatu II",12263,"Heavy Nosferatu I",12261,0.40,10,1
"Medium Energy Neutralizer II",12267,"Medium Energy Neutralizer I",12265,0.40,10,1
"Heavy Energy Neutralizer II",12271,"Heavy Energy Neutralizer I",12269,0.40,10,1
"Ballistic Control System II",22291,"Ballistic Control System I",12274,0.40,10,1
"200mm Railgun II",12346,"200mm Railgun I",12344,0.40,10,1
"350mm Railgun II",12356,"350mm Railgun I",12354,0.40,10,1
"Target Painter II",19806,"Target Painter I",12709,0.40,10,1
"Cruise Missile Launcher II",19739,"Cruise Missile Launcher I",13320,0.40,10,1
"Vespa II",21638,"Vespa I",15508,0.40,10,1
"Valkyrie II",21640,"Valkyrie I",15510,0.40,10,1
Vulture,22446,Ferox,16227,0.20,1,1
Astarte,22466,Brutix,16229,0.20,1,1
Claymore,22468,Cyclone,16231,0.20,1,1
Damnation,22474,Prophecy,16233,0.20,1,1
Heretic,22452,Coercer,16236,0.30,1,1
Flycatcher,22464,Cormorant,16238,0.30,1,1
Eris,22460,Catalyst,16240,0.30,1,1
Sabre,22456,Thrasher,16242,0.30,1,1
"Ice Harvester II",22229,"Ice Harvester I",16278,0.40,10,1
Hulk,22544,Covetor,17476,0.20,1,1
Mackinaw,22548,Retriever,17478,0.25,1,1
Skiff,22546,Procurer,17480,0.30,1,1
"Modulated Strip Miner II",17912,"Strip Miner I",17482,0.40,10,1
"Modulated Deep Core Strip Miner II",24305,"Strip Miner I",17482,0.40,10,1
"Core Probe Launcher II",4258,"Core Probe Launcher I",17938,0.40,10,1
"Arkonor Mining Crystal II",18590,"Arkonor Mining Crystal I",18036,0.40,10,1
"Bistot Mining Crystal II",18592,"Bistot Mining Crystal I",18038,0.40,10,1
"Crokite Mining Crystal II",18594,"Crokite Mining Crystal I",18040,0.40,10,1
"Dark Ochre Mining Crystal II",18596,"Dark Ochre Mining Crystal I",18042,0.40,10,1
"Gneiss Mining Crystal II",18598,"Gneiss Mining Crystal I",18044,0.40,10,1
"Hedbergite Mining Crystal II",18600,"Hedbergite Mining Crystal I",18046,0.40,10,1
"Hemorphite Mining Crystal II",18602,"Hemorphite Mining Crystal I",18048,0.40,10,1
"Jaspet Mining Crystal II",18604,"Jaspet Mining Crystal I",18050,0.40,10,1
"Kernite Mining Crystal II",18606,"Kernite Mining Crystal I",18052,0.40,10,1
"Mercoxit Mining Crystal II",18608,"Mercoxit Mining Crystal I",18054,0.40,10,1
"Omber Mining Crystal II",18610,"Omber Mining Crystal I",18056,0.40,10,1
"Plagioclase Mining Crystal II",18612,"Plagioclase Mining Crystal I",18058,0.40,10,1
"Pyroxeres Mining Crystal II",18614,"Pyroxeres Mining Crystal I",18060,0.40,10,1
"Scordite Mining Crystal II",18616,"Scordite Mining Crystal I",18062,0.40,10,1
"Spodumain Mining Crystal II",18624,"Spodumain Mining Crystal I",18064,0.40,1,1
"Veldspar Mining Crystal II",18618,"Veldspar Mining Crystal I",18066,0.40,10,1
"Expanded Probe Launcher II",4260,"Expanded Probe Launcher I",18639,0.40,10,1
Prorator,12733,Sigil,19744,0.25,1,1
"Armored Warfare Link - Damage Control II",4262,"Armored Warfare Link - Damage Control I",20069,0.40,10,1
"Skirmish Warfare Link - Evasive Maneuvers II",4286,"Skirmish Warfare Link - Evasive Maneuvers I",20070,0.40,10,1
"Siege Warfare Link - Active Shielding II",4280,"Siege Warfare Link - Active Shielding I",20124,0.40,10,1
"Heavy Assault Missile Launcher II",25715,"Heavy Assault Missile Launcher I",20138,0.40,10,1
Ark,28850,Providence,20183,0.30,1,1
Rhea,28844,Charon,20185,0.30,1,1
Anshar,28848,Obelisk,20187,0.30,1,1
Nomad,28846,Fenrir,20189,0.30,1,1
"Siege Module II",4292,"Siege Module I",20280,0.40,10,1
"Mjolnir Rage Heavy Assault Missile",24490,"Mjolnir Heavy Assault Missile",20306,0.40,10,100
"Mjolnir Javelin Heavy Assault Missile",24493,"Mjolnir Heavy Assault Missile",20306,0.40,10,100
"Scourge Rage Heavy Assault Missile",2679,"Scourge Heavy Assault Missile",20307,0.40,10,100
"Scourge Javelin Heavy Assault Missile",24492,"Scourge Heavy Assault Missile",20307,0.40,10,100
"Inferno Rage Heavy Assault Missile",24486,"Inferno Heavy Assault Missile",20308,0.40,10,100
"Inferno Javelin Heavy Assault Missile",24494,"Inferno Heavy Assault Missile",20308,0.40,10,100
"Information Warfare Link - Recon Operation II",4270,"Information Warfare Link - Recon Operation I",20405,0.40,10,1
"Information Warfare Link - Electronic Superiority II",4268,"Information Warfare Link - Electronic Superiority I",20406,0.40,10,1
"Skirmish Warfare Link - Rapid Deployment II",4290,"Skirmish Warfare Link - Rapid Deployment I",20408,0.40,10,1
"Armored Warfare Link - Passive Defense II",4264,"Armored Warfare Link - Passive Defense I",20409,0.40,10,1
"Siege Warfare Link - Shield Harmonizing II",4284,"Siege Warfare Link - Shield Harmonizing I",20514,0.40,10,1
"Nova Javelin Heavy Assault Missile",13856,"Nova Heavy Assault Missile",21867,0.40,10,100
"Nova Rage Heavy Assault Missile",24488,"Nova Heavy Assault Missile",21867,0.40,10,100
"Data Analyzer II",30834,"Data Analyzer I",22175,0.40,10,1
"Relic Analyzer II",30832,"Relic Analyzer I",22177,0.40,10,1
"Armored Warfare Link - Rapid Repair II",4266,"Armored Warfare Link - Rapid Repair I",22227,0.40,10,1
"Siege Warfare Link - Shield Efficiency II",4282,"Siege Warfare Link - Shield Efficiency I",22228,0.40,10,1
"Mining Laser Upgrade II",28576,"Mining Laser Upgrade I",22542,0.40,10,1
"Mining Foreman Link - Harvester Capacitor Efficiency II",4274,"Mining Foreman Link - Harvester Capacitor Efficiency I",22553,0.40,10,1
"Mining Foreman Link - Mining Laser Field Enhancement II",4278,"Mining Foreman Link - Mining Laser Field Enhancement I",22555,0.40,10,1
"Mining Foreman Link - Laser Optimization II",4276,"Mining Foreman Link - Laser Optimization I",22557,0.40,10,1
"Ice Harvester Upgrade II",28578,"Ice Harvester Upgrade I",22576,0.40,10,1
"Heavy Shield Maintenance Bot II",28199,"Heavy Shield Maintenance Bot I",22765,0.40,10,1
"Heavy Armor Maintenance Bot II",28197,"Heavy Armor Maintenance Bot I",23523,0.40,10,1
"Curator II",28213,"Curator I",23525,0.40,10,1
"Drone Link Augmentor II",24427,"Drone Link Augmentor I",23527,0.40,10,1
"Omnidirectional Tracking Link II",24438,"Omnidirectional Tracking Link I",23533,0.40,10,1
"Warden II",28209,"Warden I",23559,0.40,10,1
"Garde II",28211,"Garde I",23561,0.40,10,1
"Bouncer II",28215,"Bouncer I",23563,0.40,10,1
"Medium Armor Maintenance Bot II",28205,"Medium Armor Maintenance Bot I",23709,0.40,10,1
"Light Armor Maintenance Bot II",28201,"Light Armor Maintenance Bot I",23711,0.40,10,1
"Medium Shield Maintenance Bot II",28207,"Medium Shield Maintenance Bot I",23717,0.40,10,1
"Light Shield Maintenance Bot II",28203,"Light Shield Maintenance Bot I",23719,0.40,10,1
"Small Tractor Beam II",4250,"Small Tractor Beam I",24348,0.40,10,1
"Drone Navigation Computer II",24417,"Drone Navigation Computer I",24395,0.40,10,1
"Capital Tractor Beam II",4252,"Capital Tractor Beam I",24644,0.40,10,1
Absolution,22448,Harbinger,24696,0.20,1,1
Nighthawk,22470,Drake,24698,0.20,1,1
Eos,22442,Myrmidon,24700,0.20,1,1
Sleipnir,22444,Hurricane,24702,0.20,1,1
"Gas Cloud Harvester II",25812,"Gas Cloud Harvester I",25266,0.40,10,1
"Signal Distortion Amplifier II",25563,"Signal Distortion Amplifier I",25561,0.40,10,1
"Large Anti-EM Pump II",26286,"Large Anti-EM Pump I",25736,0.40,1,1
"Salvager II",30836,"Salvager I",25861,0.40,10,1
"Large Anti-Explosive Pump II",26288,"Large Anti-Explosive Pump I",25888,0.40,1,1
"Large Anti-Kinetic Pump II",26290,"Large Anti-Kinetic Pump I",25890,0.40,1,1
"Large Anti-Thermic Pump II",26292,"Large Anti-Thermic Pump I",25892,0.40,1,1
"Large Trimark Armor Pump II",26302,"Large Trimark Armor Pump I",25894,0.40,1,1
"Large Auxiliary Nano Pump II",26294,"Large Auxiliary Nano Pump I",25896,0.40,1,1
"Large Nanobot Accelerator II",26296,"Large Nanobot Accelerator I",25898,0.40,1,1
"Large Remote Repair Augmentor II",26298,"Large Remote Repair Augmentor I",25900,0.40,1,1
"Large Salvage Tackle II",26300,"Large Salvage Tackle I",25902,0.40,1,1
"Large Core Defense Capacitor Safeguard II",26444,"Large Core Defense Capacitor Safeguard I",25906,0.40,1,1
"Large Drone Control Range Augmentor II",26324,"Large Drone Control Range Augmentor I",25908,0.40,1,1
"Large Drone Repair Augmentor II",26330,"Large Drone Repair Augmentor I",25910,0.40,1,1
"Large Drone Scope Chip II",26332,"Large Drone Scope Chip I",25912,0.40,1,1
"Large Drone Speed Augmentor II",26334,"Large Drone Speed Augmentor I",25914,0.40,1,1
"Large Drone Durability Enhancer II",26326,"Large Drone Durability Enhancer I",25916,0.40,1,1
"Large Drone Mining Augmentor II",26328,"Large Drone Mining Augmentor I",25918,0.40,1,1
"Large Sentry Damage Augmentor II",26338,"Large Sentry Damage Augmentor I",25920,0.40,1,1
"Large Stasis Drone Augmentor II",26340,"Large Stasis Drone Augmentor I",25924,0.40,1,1
"Large Signal Disruption Amplifier II",26344,"Large Signal Disruption Amplifier I",25928,0.40,1,1
"Large Emission Scope Sharpener II",26342,"Large Emission Scope Sharpener I",25930,0.40,1,1
"Large Memetic Algorithm Bank II",26346,"Large Memetic Algorithm Bank I",25932,0.40,1,1
"Large Liquid Cooled Electronics II",26348,"Large Liquid Cooled Electronics I",25934,0.40,1,1
"Large Gravity Capacitor Upgrade II",26350,"Large Gravity Capacitor Upgrade I",25936,0.40,1,1
"Large Capacitor Control Circuit II",26374,"Large Capacitor Control Circuit I",25948,0.40,1,1
"Large Egress Port Maximizer II",26368,"Large Egress Port Maximizer I",25950,0.40,1,1
"Large Powergrid Subroutine Maximizer II",26372,"Large Powergrid Subroutine Maximizer I",25952,0.40,1,1
"Large Semiconductor Memory Cell II",26376,"Large Semiconductor Memory Cell I",25954,0.40,1,1
"Large Ancillary Current Router II",26370,"Large Ancillary Current Router I",25956,0.40,1,1
"Large Energy Discharge Elutriation II",26378,"Large Energy Discharge Elutriation I",25968,0.40,1,1
"Large Energy Ambit Extension II",26386,"Large Energy Ambit Extension I",25970,0.40,1,1
"Large Energy Locus Coordinator II",26388,"Large Energy Locus Coordinator I",25972,0.40,1,1
"Large Energy Metastasis Adjuster II",26390,"Large Energy Metastasis Adjuster I",25974,0.40,1,1
"Large Algid Energy Administrations Unit II",26384,"Large Algid Energy Administrations Unit I",25976,0.40,1,1
"Large Energy Burst Aerator II",26380,"Large Energy Burst Aerator I",25978,0.40,1,1
"Large Energy Collision Accelerator II",26382,"Large Energy Collision Accelerator I",25980,0.40,1,1
"Large Hybrid Discharge Elutriation II",26392,"Large Hybrid Discharge Elutriation I",25996,0.40,1,1
"Large Hybrid Ambit Extension II",26400,"Large Hybrid Ambit Extension I",25998,0.40,1,1
"Large Hybrid Locus Coordinator II",26402,"Large Hybrid Locus Coordinator I",26000,0.40,1,1
"Large Hybrid Metastasis Adjuster II",26404,"Large Hybrid Metastasis Adjuster I",26002,0.40,1,1
"Large Algid Hybrid Administrations Unit II",26398,"Large Algid Hybrid Administrations Unit I",26004,0.40,1,1
"Large Hybrid Burst Aerator II",26394,"Large Hybrid Burst Aerator I",26006,0.40,1,1
"Large Hybrid Collision Accelerator II",26396,"Large Hybrid Collision Accelerator I",26008,0.40,1,1
"Large Hydraulic Bay Thrusters II",26416,"Large Hydraulic Bay Thrusters I",26016,0.40,1,1
"Launcher Processor Rig II",26408,"Launcher Processor Rig I",26018,0.40,1,1
"Large Warhead Rigor Catalyst II",26414,"Large Warhead Rigor Catalyst I",26020,0.40,1,1
"Large Rocket Fuel Cache Partition II",26418,"Large Rocket Fuel Cache Partition I",26022,0.40,1,1
"Missile Guidance System Rig II",26410,"Missile Guidance System Rig I",26024,0.40,1,1
"Large Bay Loading Accelerator II",26406,"Large Bay Loading Accelerator I",26026,0.40,1,1
"Large Warhead Flare Catalyst II",26412,"Large Warhead Flare Catalyst I",26028,0.40,1,1
"Large Warhead Calefaction Catalyst II",26420,"Large Warhead Calefaction Catalyst I",26030,0.40,1,1
"Large Projectile Ambit Extension II",26428,"Large Projectile Ambit Extension I",26038,0.40,1,1
"Large Projectile Locus Coordinator II",26432,"Large Projectile Locus Coordinator I",26040,0.40,1,1
"Large Projectile Metastasis Adjuster II",26434,"Large Projectile Metastasis Adjuster I",26042,0.40,1,1
"Large Projectile Burst Aerator II",26430,"Large Projectile Burst Aerator I",26046,0.40,1,1
"Large Projectile Collision Accelerator II",26424,"Large Projectile Collision Accelerator I",26048,0.40,1,1
"Large Dynamic Fuel Valve II",26306,"Large Dynamic Fuel Valve I",26056,0.40,1,1
"Large Low Friction Nozzle Joints II",26310,"Large Low Friction Nozzle Joints I",26058,0.40,1,1
"Large Auxiliary Thrusters II",26318,"Large Auxiliary Thrusters I",26060,0.40,1,1
"Large Engine Thermal Shielding II",26308,"Large Engine Thermal Shielding I",26062,0.40,1,1
"Propellant Injection Vent II",26314,"Propellant Injection Vent I",26064,0.40,1,1
"Large Warp Core Optimizer II",26320,"Large Warp Core Optimizer I",26066,0.40,1,1
"Large Hyperspatial Velocity Optimizer II",26322,"Large Hyperspatial Velocity Optimizer I",26068,0.40,1,1
"Large Polycarbon Engine Housing II",26312,"Large Polycarbon Engine Housing I",26070,0.40,1,1
"Large Cargohold Optimization II",26304,"Large Cargohold Optimization I",26072,0.40,1,1
"Large Anti-EM Screen Reinforcer II",26436,"Large Anti-EM Screen Reinforcer I",26076,0.40,1,1
"Large Anti-Explosive Screen Reinforcer II",26438,"Large Anti-Explosive Screen Reinforcer I",26078,0.40,1,1
"Large Anti-Kinetic Screen Reinforcer II",26440,"Large Anti-Kinetic Screen Reinforcer I",26080,0.40,1,1
"Large Anti-Thermal Screen Reinforcer II",26442,"Large Anti-Thermal Screen Reinforcer I",26082,0.40,1,1
"Large Core Defense Field Purger II",26450,"Large Core Defense Field Purger I",26084,0.40,1,1
"Large Core Defense Operational Solidifier II",26452,"Large Core Defense Operational Solidifier I",26086,0.40,1,1
"Large Core Defense Field Extender II",26448,"Large Core Defense Field Extender I",26088,0.40,1,1
"Large Core Defense Charge Economizer II",26446,"Large Core Defense Charge Economizer I",26090,0.40,1,1
"Large Targeting Systems Stabilizer II",26366,"Large Targeting Systems Stabilizer I",26096,0.40,1,1
"Large Targeting System Subcontroller II",26364,"Large Targeting System Subcontroller I",26100,0.40,1,1
"Large Ionic Field Projector II",26358,"Large Ionic Field Projector I",26102,0.40,1,1
"Large Signal Focusing Kit II",26362,"Large Signal Focusing Kit I",26104,0.40,1,1
"Large Particle Dispersion Augmentor II",26352,"Large Particle Dispersion Augmentor I",26106,0.40,1,1
"Large Particle Dispersion Projector II",26360,"Large Particle Dispersion Projector I",26108,0.40,1,1
"Large Inverted Signal Field Projector II",26354,"Large Inverted Signal Field Projector I",26110,0.40,1,1
"Large Tracking Diagnostic Subroutines II",26356,"Large Tracking Diagnostic Subroutines I",26112,0.40,1,1
"Small Processor Overclocking Unit II",26931,"Small Processor Overclocking Unit I",26929,0.40,1,1
"Perpetual Motion Unit II",27023,"Perpetual Motion Unit I",27021,1.00,1,1
"Capital Auxiliary Nano Pump II",31049,"Capital Auxiliary Nano Pump I",27064,0.40,1,1
"Small Remote Repair Augmentor II",31077,"Small Remote Repair Augmentor I",27068,0.40,1,1
"Large Remote Hull Repairer II",3986,"Large Remote Hull Repairer I",27904,0.40,10,1
"Bomb Launcher II",4256,"Bomb Launcher I",27914,0.40,10,1
"Medium Remote Hull Repairer II",4296,"Medium Remote Hull Repairer I",27930,0.40,10,1
"Small Remote Hull Repairer II",4299,"Small Remote Hull Repairer I",27932,0.40,10,1
"Triage Module II",4294,"Triage Module I",27951,0.40,10,1
"Warp Disruption Field Generator II",4248,"Warp Disruption Field Generator I",28654,0.40,10,1
Anathema,11188,Magnate,29248,0.30,1,1
"Small Trimark Armor Pump II",31057,"Small Trimark Armor Pump I",30987,0.40,1,1
"Capital Trimark Armor Pump II",31061,"Capital Trimark Armor Pump I",30993,0.40,1,1
"Small Anti-EM Pump II",31003,"Small Anti-EM Pump I",30997,0.40,1,1
"Medium Anti-EM Pump II",31005,"Medium Anti-EM Pump I",30999,0.40,1,1
"Capital Anti-EM Pump II",31007,"Capital Anti-EM Pump I",31001,0.40,1,1
"Small Anti-Explosive Pump II",31015,"Small Anti-Explosive Pump I",31009,0.40,1,1
"Medium Anti-Explosive Pump II",31017,"Medium Anti-Explosive Pump I",31011,0.40,1,1
"Capital Anti-Explosive Pump II",31019,"Capital Anti-Explosive Pump I",31013,0.40,1,1
"Small Anti-Kinetic Pump II",31027,"Small Anti-Kinetic Pump I",31021,0.40,1,1
"Medium Anti-Kinetic Pump II",31029,"Medium Anti-Kinetic Pump I",31023,0.40,1,1
"Capital Anti-Kinetic Pump II",31031,"Capital Anti-Kinetic Pump I",31025,0.40,1,1
"Small Anti-Thermic Pump II",31039,"Small Anti-Thermic Pump I",31033,0.40,1,1
"Medium Anti-Thermic Pump II",31041,"Medium Anti-Thermic Pump I",31035,0.40,1,1
"Capital Anti-Thermic Pump II",31043,"Capital Anti-Thermic Pump I",31037,0.40,1,1
"Small Auxiliary Nano Pump II",31051,"Small Auxiliary Nano Pump I",31045,0.40,1,1
"Medium Auxiliary Nano Pump II",31053,"Medium Auxiliary Nano Pump I",31047,0.40,1,1
"Medium Trimark Armor Pump II",31059,"Medium Trimark Armor Pump I",31055,0.40,1,1
"Small Nanobot Accelerator II",31069,"Small Nanobot Accelerator I",31063,0.40,1,1
"Medium Nanobot Accelerator II",31071,"Medium Nanobot Accelerator I",31065,0.40,1,1
"Capital Nanobot Accelerator II",27066,"Capital Nanobot Accelerator I",31067,0.40,1,1
"Medium Remote Repair Augmentor II",31079,"Medium Remote Repair Augmentor I",31073,0.40,1,1
"Capital Remote Repair Augmentor II",31081,"Capital Remote Repair Augmentor I",31075,0.40,1,1
"Small Salvage Tackle II",31089,"Small Salvage Tackle I",31083,0.40,1,1
"Medium Salvage Tackle II",31091,"Medium Salvage Tackle I",31085,0.40,1,1
"Capital Salvage Tackle II",31093,"Capital Salvage Tackle I",31087,0.40,1,1
"Small Auxiliary Thrusters II",31111,"Small Auxiliary Thrusters I",31105,0.40,1,1
"Medium Auxiliary Thrusters II",31113,"Medium Auxiliary Thrusters I",31107,0.40,1,1
"Capital Auxiliary Thrusters II",31115,"Capital Auxiliary Thrusters I",31109,0.40,1,1
"Small Cargohold Optimization II",31123,"Small Cargohold Optimization I",31117,0.40,1,1
"Medium Cargohold Optimization II",31125,"Medium Cargohold Optimization I",31119,0.40,1,1
"Capital Cargohold Optimization II",31127,"Capital Cargohold Optimization I",31121,0.40,1,1
"Small Dynamic Fuel Valve II",31135,"Small Dynamic Fuel Valve I",31129,0.40,1,1
"Medium Dynamic Fuel Valve II",31137,"Medium Dynamic Fuel Valve I",31131,0.40,1,1
"Capital Dynamic Fuel Valve II",31139,"Capital Dynamic Fuel Valve I",31133,0.40,1,1
"Small Engine Thermal Shielding II",31147,"Small Engine Thermal Shielding I",31141,0.40,1,1
