"T2 TypeName","T2 typeID","T1 TypeName","T1 TypeID",InventionProb,InventionBaseYield,InventionQtyPerRun
"Medium Engine Thermal Shielding II",31149,"Medium Engine Thermal Shielding I",31143,0.40,1,1
"Capital Engine Thermal Shielding II",31151,"Capital Engine Thermal Shielding I",31145,0.40,1,1
"Small Low Friction Nozzle Joints II",31171,"Small Low Friction Nozzle Joints I",31153,0.40,1,1
"Medium Low Friction Nozzle Joints II",31173,"Medium Low Friction Nozzle Joints I",31155,0.40,1,1
"Capital Low Friction Nozzle Joints II",31175,"Capital Low Friction Nozzle Joints I",31157,0.40,1,1
"Small Hyperspatial Velocity Optimizer II",31165,"Small Hyperspatial Velocity Optimizer I",31159,0.40,1,1
"Medium Hyperspatial Velocity Optimizer II",31167,"Medium Hyperspatial Velocity Optimizer I",31161,0.40,1,1
"Capital Hyperspatial Velocity Optimizer II",31169,"Capital Hyperspatial Velocity Optimizer I",31163,0.40,1,1
"Small Polycarbon Engine Housing II",31183,"Small Polycarbon Engine Housing I",31177,0.40,1,1
"Medium Polycarbon Engine Housing II",31185,"Medium Polycarbon Engine Housing I",31179,0.40,1,1
"Capital Polycarbon Engine Housing II",31187,"Capital Polycarbon Engine Housing I",31181,0.40,1,1
"Small Warp Core Optimizer II",31195,"Small Warp Core Optimizer I",31189,0.40,1,1
"Medium Warp Core Optimizer II",31197,"Medium Warp Core Optimizer I",31191,0.40,1,1
"Capital Warp Core Optimizer II",31199,"Capital Warp Core Optimizer I",31193,0.40,1,1
"Small Emission Scope Sharpener II",31207,"Small Emission Scope Sharpener I",31201,0.40,1,1
"Medium Emission Scope Sharpener II",31209,"Medium Emission Scope Sharpener I",31203,0.40,1,1
"Capital Emission Scope Sharpener II",31211,"Capital Emission Scope Sharpener I",31205,0.40,1,1
"Small Gravity Capacitor Upgrade II",31220,"Small Gravity Capacitor Upgrade I",31213,0.40,1,1
"Medium Gravity Capacitor Upgrade II",31222,"Medium Gravity Capacitor Upgrade I",31215,0.40,1,1
"Capital Gravity Capacitor Upgrade II",31224,"Capital Gravity Capacitor Upgrade I",31217,0.40,1,1
"Small Liquid Cooled Electronics II",31232,"Small Liquid Cooled Electronics I",31226,0.40,1,1
"Medium Liquid Cooled Electronics II",31234,"Medium Liquid Cooled Electronics I",31228,0.40,1,1
"Capital Liquid Cooled Electronics II",31236,"Capital Liquid Cooled Electronics I",31230,0.40,1,1
"Small Memetic Algorithm Bank II",31244,"Small Memetic Algorithm Bank I",31238,0.40,1,1
"Medium Memetic Algorithm Bank II",31246,"Medium Memetic Algorithm Bank I",31240,0.40,1,1
"Capital Memetic Algorithm Bank II",31248,"Capital Memetic Algorithm Bank I",31242,0.40,1,1
"Small Signal Disruption Amplifier II",31256,"Small Signal Disruption Amplifier I",31250,0.40,1,1
"Medium Signal Disruption Amplifier II",31258,"Medium Signal Disruption Amplifier I",31252,0.40,1,1
"Capital Signal Disruption Amplifier II",31260,"Capital Signal Disruption Amplifier I",31254,0.40,1,1
"Small Inverted Signal Field Projector II",31268,"Small Inverted Signal Field Projector I",31262,0.40,1,1
"Medium Inverted Signal Field Projector II",31270,"Medium Inverted Signal Field Projector I",31264,0.40,1,1
"Capital Inverted Signal Field Projector II",31272,"Capital Inverted Signal Field Projector I",31266,0.40,1,1
"Small Ionic Field Projector II",31280,"Small Ionic Field Projector I",31274,0.40,1,1
"Medium Ionic Field Projector II",31282,"Medium Ionic Field Projector I",31276,0.40,1,1
"Capital Ionic Field Projector II",31284,"Capital Ionic Field Projector I",31278,0.40,1,1
"Small Particle Dispersion Augmentor II",31292,"Small Particle Dispersion Augmentor I",31286,0.40,1,1
"Medium Particle Dispersion Augmentor II",31294,"Medium Particle Dispersion Augmentor I",31288,0.40,1,1
"Capital Particle Dispersion Augmentor II",31296,"Capital Particle Dispersion Augmentor I",31290,0.40,1,1
"Small Particle Dispersion Projector II",31304,"Small Particle Dispersion Projector I",31298,0.40,1,1
"Medium Particle Dispersion Projector II",31306,"Medium Particle Dispersion Projector I",31300,0.40,1,1
"Capital Particle Dispersion Projector II",31308,"Capital Particle Dispersion Projector I",31302,0.40,1,1
"Small Signal Focusing Kit II",31316,"Small Signal Focusing Kit I",31310,0.40,1,1
"Medium Signal Focusing Kit II",31318,"Medium Signal Focusing Kit I",31312,0.40,1,1
"Capital Signal Focusing Kit II",31320,"Capital Signal Focusing Kit I",31314,0.40,1,1
"Small Targeting System Subcontroller II",31328,"Small Targeting System Subcontroller I",31322,0.40,1,1
"Medium Targeting System Subcontroller II",31330,"Medium Targeting System Subcontroller I",31324,0.40,1,1
"Capital Targeting System Subcontroller II",31332,"Capital Targeting System Subcontroller I",31326,0.40,1,1
"Small Targeting Systems Stabilizer II",31340,"Small Targeting Systems Stabilizer I",31334,0.40,1,1
"Medium Targeting Systems Stabilizer II",31342,"Medium Targeting Systems Stabilizer I",31336,0.40,1,1
"Capital Targeting Systems Stabilizer II",31344,"Capital Targeting Systems Stabilizer I",31338,0.40,1,1
"Small Tracking Diagnostic Subroutines II",31352,"Small Tracking Diagnostic Subroutines I",31346,0.40,1,1
"Medium Tracking Diagnostic Subroutines II",31354,"Medium Tracking Diagnostic Subroutines I",31348,0.40,1,1
"Capital Tracking Diagnostic Subroutines II",31356,"Capital Tracking Diagnostic Subroutines I",31350,0.40,1,1
"Small Ancillary Current Router II",31364,"Small Ancillary Current Router I",31358,0.40,1,1
"Medium Ancillary Current Router II",31366,"Medium Ancillary Current Router I",31360,0.40,1,1
"Capital Ancillary Current Router II",31368,"Capital Ancillary Current Router I",31362,0.40,1,1
"Small Capacitor Control Circuit II",31376,"Small Capacitor Control Circuit I",31370,0.40,1,1
"Medium Capacitor Control Circuit II",31378,"Medium Capacitor Control Circuit I",31372,0.40,1,1
"Capital Capacitor Control Circuit II",31380,"Capital Capacitor Control Circuit I",31374,0.40,1,1
"Small Egress Port Maximizer II",31388,"Small Egress Port Maximizer I",31382,0.40,1,1
"Medium Egress Port Maximizer II",31390,"Medium Egress Port Maximizer I",31384,0.40,1,1
"Capital Egress Port Maximizer II",31392,"Capital Egress Port Maximizer I",31386,0.40,1,1
"Small Powergrid Subroutine Maximizer II",31400,"Small Powergrid Subroutine Maximizer I",31394,0.40,1,1
"Medium Powergrid Subroutine Maximizer II",31402,"Medium Powergrid Subroutine Maximizer I",31396,0.40,1,1
"Capital Powergrid Subroutine Maximizer II",31404,"Capital Powergrid Subroutine Maximizer I",31398,0.40,1,1
"Small Semiconductor Memory Cell II",31412,"Small Semiconductor Memory Cell I",31406,0.40,1,1
"Medium Semiconductor Memory Cell II",31414,"Medium Semiconductor Memory Cell I",31408,0.40,1,1
"Capital Semiconductor Memory Cell II",31416,"Capital Semiconductor Memory Cell I",31410,0.40,1,1
"Small Algid Energy Administrations Unit II",31424,"Small Algid Energy Administrations Unit I",31418,0.40,1,1
"Medium Algid Energy Administrations Unit II",31426,"Medium Algid Energy Administrations Unit I",31420,0.40,1,1
"Capital Algid Energy Administrations Unit II",31428,"Capital Algid Energy Administrations Unit I",31422,0.40,1,1
"Small Energy Ambit Extension II",31436,"Small Energy Ambit Extension I",31430,0.40,1,1
"Medium Energy Ambit Extension II",31438,"Medium Energy Ambit Extension I",31432,0.40,1,1
"Capital Energy Ambit Extension II",31440,"Capital Energy Ambit Extension I",31434,0.40,1,1
"Small Energy Burst Aerator II",31448,"Small Energy Burst Aerator I",31442,0.40,1,1
"Medium Energy Burst Aerator II",31450,"Medium Energy Burst Aerator I",31444,0.40,1,1
"Capital Energy Burst Aerator II",31452,"Capital Energy Burst Aerator I",31446,0.40,1,1
"Small Energy Collision Accelerator II",31460,"Small Energy Collision Accelerator I",31454,0.40,1,1
"Medium Energy Collision Accelerator II",31462,"Medium Energy Collision Accelerator I",31456,0.40,1,1
"Capital Energy Collision Accelerator II",31464,"Capital Energy Collision Accelerator I",31458,0.40,1,1
"Small Energy Discharge Elutriation II",31472,"Small Energy Discharge Elutriation I",31466,0.40,1,1
"Medium Energy Discharge Elutriation II",31474,"Medium Energy Discharge Elutriation I",31468,0.40,1,1
"Capital Energy Discharge Elutriation II",31476,"Capital Energy Discharge Elutriation I",31470,0.40,1,1
"Small Energy Locus Coordinator II",31484,"Small Energy Locus Coordinator I",31478,0.40,1,1
"Medium Energy Locus Coordinator II",31486,"Medium Energy Locus Coordinator I",31480,0.40,1,1
"Capital Energy Locus Coordinator II",31488,"Capital Energy Locus Coordinator I",31482,0.40,1,1
"Small Energy Metastasis Adjuster II",31496,"Small Energy Metastasis Adjuster I",31490,0.40,1,1
"Medium Energy Metastasis Adjuster II",31498,"Medium Energy Metastasis Adjuster I",31492,0.40,1,1
"Capital Energy Metastasis Adjuster II",31500,"Capital Energy Metastasis Adjuster I",31494,0.40,1,1
"Small Algid Hybrid Administrations Unit II",31508,"Small Algid Hybrid Administrations Unit I",31502,0.40,1,1
"Medium Algid Hybrid Administrations Unit II",31510,"Medium Algid Hybrid Administrations Unit I",31504,0.40,1,1
"Capital Algid Hybrid Administrations Unit II",31512,"Capital Algid Hybrid Administrations Unit I",31506,0.40,1,1
"Small Hybrid Ambit Extension II",31520,"Small Hybrid Ambit Extension I",31514,0.40,1,1
"Medium Hybrid Ambit Extension II",31522,"Medium Hybrid Ambit Extension I",31516,0.40,1,1
"Capital Hybrid Ambit Extension II",31524,"Capital Hybrid Ambit Extension I",31518,0.40,1,1
"Small Hybrid Burst Aerator II",31532,"Small Hybrid Burst Aerator I",31526,0.40,1,1
"Medium Hybrid Burst Aerator II",31534,"Medium Hybrid Burst Aerator I",31528,0.40,1,1
"Capital Hybrid Burst Aerator II",31536,"Capital Hybrid Burst Aerator I",31530,0.40,1,1
"Small Hybrid Collision Accelerator II",31544,"Small Hybrid Collision Accelerator I",31538,0.40,1,1
"Medium Hybrid Collision Accelerator II",31546,"Medium Hybrid Collision Accelerator I",31540,0.40,1,1
"Capital Hybrid Collision Accelerator II",31548,"Capital Hybrid Collision Accelerator I",31542,0.40,1,1
"Small Hybrid Discharge Elutriation II",31556,"Small Hybrid Discharge Elutriation I",31550,0.40,1,1
"Medium Hybrid Discharge Elutriation II",31558,"Medium Hybrid Discharge Elutriation I",31552,0.40,1,1
"Capital Hybrid Discharge Elutriation II",31560,"Capital Hybrid Discharge Elutriation I",31554,0.40,1,1
"Small Hybrid Locus Coordinator II",31568,"Small Hybrid Locus Coordinator I",31562,0.40,1,1
"Medium Hybrid Locus Coordinator II",31570,"Medium Hybrid Locus Coordinator I",31564,0.40,1,1
"Capital Hybrid Locus Coordinator II",31572,"Capital Hybrid Locus Coordinator I",31566,0.40,1,1
"Small Hybrid Metastasis Adjuster II",31580,"Small Hybrid Metastasis Adjuster I",31574,0.40,1,1
"Medium Hybrid Metastasis Adjuster II",31582,"Medium Hybrid Metastasis Adjuster I",31576,0.40,1,1
"Capital Hybrid Metastasis Adjuster II",31584,"Capital Hybrid Metastasis Adjuster I",31578,0.40,1,1
"Small Bay Loading Accelerator II",31592,"Small Bay Loading Accelerator I",31586,0.40,1,1
"Medium Bay Loading Accelerator II",31594,"Medium Bay Loading Accelerator I",31588,0.40,1,1
"Capital Bay Loading Accelerator II",31596,"Capital Bay Loading Accelerator I",31590,0.40,1,1
"Small Hydraulic Bay Thrusters II",31604,"Small Hydraulic Bay Thrusters I",31598,0.40,1,1
"Medium Hydraulic Bay Thrusters II",31606,"Medium Hydraulic Bay Thrusters I",31600,0.40,1,1
"Capital Hydraulic Bay Thrusters II",33301,"Capital Hydraulic Bay Thrusters I",31602,0.40,1,1
"Small Rocket Fuel Cache Partition II",31614,"Small Rocket Fuel Cache Partition I",31608,0.40,1,1
"Medium Rocket Fuel Cache Partition II",31616,"Medium Rocket Fuel Cache Partition I",31610,0.40,1,1
"Capital Rocket Fuel Cache Partition II",31618,"Capital Rocket Fuel Cache Partition I",31612,0.40,1,1
"Small Warhead Calefaction Catalyst II",31626,"Small Warhead Calefaction Catalyst I",31620,0.40,1,1
"Medium Warhead Calefaction Catalyst II",31628,"Medium Warhead Calefaction Catalyst I",31622,0.40,1,1
"Capital Warhead Calefaction Catalyst II",31630,"Capital Warhead Calefaction Catalyst I",31624,0.40,1,1
"Small Warhead Flare Catalyst II",31638,"Small Warhead Flare Catalyst I",31632,0.40,1,1
"Medium Warhead Flare Catalyst II",31640,"Medium Warhead Flare Catalyst I",31634,0.40,1,1
"Capital Warhead Flare Catalyst II",31642,"Capital Warhead Flare Catalyst I",31636,0.40,1,1
"Small Warhead Rigor Catalyst II",31650,"Small Warhead Rigor Catalyst I",31644,0.40,1,1
"Medium Warhead Rigor Catalyst II",31652,"Medium Warhead Rigor Catalyst I",31646,0.40,1,1
"Capital Warhead Rigor Catalyst II",31654,"Capital Warhead Rigor Catalyst I",31648,0.40,1,1
"Small Projectile Ambit Extension II",31662,"Small Projectile Ambit Extension I",31656,0.40,1,1
"Medium Projectile Ambit Extension II",31664,"Medium Projectile Ambit Extension I",31658,0.40,1,1
"Capital Projectile Ambit Extension II",31666,"Capital Projectile Ambit Extension I",31660,0.40,1,1
"Small Projectile Burst Aerator II",31674,"Small Projectile Burst Aerator I",31668,0.40,1,1
"Medium Projectile Burst Aerator II",31676,"Medium Projectile Burst Aerator I",31670,0.40,1,1
"Capital Projectile Burst Aerator II",31678,"Capital Projectile Burst Aerator I",31672,0.40,1,1
"Small Projectile Collision Accelerator II",31686,"Small Projectile Collision Accelerator I",31680,0.40,1,1
"Medium Projectile Collision Accelerator II",31688,"Medium Projectile Collision Accelerator I",31682,0.40,1,1
"Capital Projectile Collision Accelerator II",31690,"Capital Projectile Collision Accelerator I",31684,0.40,1,1
"Small Projectile Locus Coordinator II",31698,"Small Projectile Locus Coordinator I",31692,0.40,1,1
"Medium Projectile Locus Coordinator II",31700,"Medium Projectile Locus Coordinator I",31694,0.40,1,1
"Capital Projectile Locus Coordinator II",31702,"Capital Projectile Locus Coordinator I",31696,0.40,1,1
"Small Projectile Metastasis Adjuster II",31710,"Small Projectile Metastasis Adjuster I",31704,0.40,1,1
"Medium Projectile Metastasis Adjuster II",31712,"Medium Projectile Metastasis Adjuster I",31706,0.40,1,1
"Capital Projectile Metastasis Adjuster II",31714,"Capital Projectile Metastasis Adjuster I",31708,0.40,1,1
"Small Anti-EM Screen Reinforcer II",31722,"Small Anti-EM Screen Reinforcer I",31716,0.40,1,1
"Medium Anti-EM Screen Reinforcer II",31724,"Medium Anti-EM Screen Reinforcer I",31718,0.40,1,1
"Capital Anti-EM Screen Reinforcer II",31726,"Capital Anti-EM Screen Reinforcer I",31720,0.40,1,1
"Small Anti-Explosive Screen Reinforcer II",31734,"Small Anti-Explosive Screen Reinforcer I",31728,0.40,1,1
"Medium Anti-Explosive Screen Reinforcer II",31736,"Medium Anti-Explosive Screen Reinforcer I",31730,0.40,1,1
"Capital Anti-Explosive Screen Reinforcer II",31738,"Capital Anti-Explosive Screen Reinforcer I",31732,0.40,1,1
"Small Anti-Kinetic Screen Reinforcer II",31746,"Small Anti-Kinetic Screen Reinforcer I",31740,0.40,1,1
"Medium Anti-Kinetic Screen Reinforcer II",31748,"Medium Anti-Kinetic Screen Reinforcer I",31742,0.40,1,1
"Capital Anti-Kinetic Screen Reinforcer II",31750,"Capital Anti-Kinetic Screen Reinforcer I",31744,0.40,1,1
"Small Anti-Thermal Screen Reinforcer II",31758,"Small Anti-Thermal Screen Reinforcer I",31752,0.40,1,1
"Medium Anti-Thermal Screen Reinforcer II",31760,"Medium Anti-Thermal Screen Reinforcer I",31754,0.40,1,1
"Capital Anti-Thermal Screen Reinforcer II",31762,"Capital Anti-Thermal Screen Reinforcer I",31756,0.40,1,1
"Small Core Defense Capacitor Safeguard II",31770,"Small Core Defense Capacitor Safeguard I",31764,0.40,1,1
"Medium Core Defense Capacitor Safeguard II",31772,"Medium Core Defense Capacitor Safeguard I",31766,0.40,1,1
"Capital Core Defense Capacitor Safeguard II",31774,"Capital Core Defense Capacitor Safeguard I",31768,0.40,1,1
"Small Core Defense Charge Economizer II",31782,"Small Core Defense Charge Economizer I",31776,0.40,1,1
"Medium Core Defense Charge Economizer II",31784,"Medium Core Defense Charge Economizer I",31778,0.40,1,1
"Capital Core Defense Charge Economizer II",31786,"Capital Core Defense Charge Economizer I",31780,0.40,1,1
"Small Core Defense Field Extender II",31794,"Small Core Defense Field Extender I",31788,0.40,1,1
"Medium Core Defense Field Extender II",31796,"Medium Core Defense Field Extender I",31790,0.40,1,1
"Capital Core Defense Field Extender II",31798,"Capital Core Defense Field Extender I",31792,0.40,1,1
"Small Core Defense Field Purger II",31810,"Small Core Defense Field Purger I",31800,0.40,1,1
"Medium Core Defense Field Purger II",31812,"Medium Core Defense Field Purger I",31802,0.40,1,1
"Capital Core Defense Field Purger II",31814,"Capital Core Defense Field Purger I",31804,0.40,1,1
"Small Core Defense Operational Solidifier II",31822,"Small Core Defense Operational Solidifier I",31816,0.40,1,1
"Medium Core Defense Operational Solidifier II",31824,"Medium Core Defense Operational Solidifier I",31818,0.40,1,1
"Capital Core Defense Operational Solidifier II",31826,"Capital Core Defense Operational Solidifier I",31820,0.40,1,1
"Small Drone Control Range Augmentor II",32029,"Small Drone Control Range Augmentor I",32025,0.40,1,1
"Medium Drone Control Range Augmentor II",32031,"Medium Drone Control Range Augmentor I",32027,0.40,1,1
"Small Drone Durability Enhancer II",32037,"Small Drone Durability Enhancer I",32033,0.40,1,1
"Medium Drone Durability Enhancer II",32039,"Medium Drone Durability Enhancer I",32035,0.40,1,1
"Small Drone Mining Augmentor II",32045,"Small Drone Mining Augmentor I",32041,0.40,1,1
"Medium Drone Mining Augmentor II",32047,"Medium Drone Mining Augmentor I",32043,0.40,1,1
"Small Drone Repair Augmentor II",32053,"Small Drone Repair Augmentor I",32049,0.40,1,1
"Medium Drone Repair Augmentor II",32055,"Medium Drone Repair Augmentor I",32051,0.40,1,1
"Small Drone Speed Augmentor II",32061,"Small Drone Speed Augmentor I",32057,0.40,1,1
"Medium Drone Speed Augmentor II",32063,"Medium Drone Speed Augmentor I",32059,0.40,1,1
"Small Drone Scope Chip II",32073,"Small Drone Scope Chip I",32069,0.40,1,1
"Medium Drone Scope Chip II",32075,"Medium Drone Scope Chip I",32071,0.40,1,1
"Small Sentry Damage Augmentor II",32085,"Small Sentry Damage Augmentor I",32081,0.40,1,1
"Medium Sentry Damage Augmentor II",32087,"Medium Sentry Damage Augmentor I",32083,0.40,1,1
"Small Stasis Drone Augmentor II",32093,"Small Stasis Drone Augmentor I",32089,0.40,1,1
"Medium Stasis Drone Augmentor II",32095,"Medium Stasis Drone Augmentor I",32091,0.40,1,1
Prospect,33697,Venture,32880,0.30,1,1
"Scan Acquisition Array II",33197,"Scan Acquisition Array I",33176,0.40,10,1
"Scan Pinpointing Array II",33199,"Scan Pinpointing Array I",33178,0.40,10,1
"Scan Rangefinding Array II",33201,"Scan Rangefinding Array I",33180,0.40,10,1
"Survey Probe Launcher II",33272,"Survey Probe Launcher I",33270,0.40,10,1
"Capital Drone Control Range Augmentor II",33279,"Capital Drone Control Range Augmentor I",33277,0.40,1,1
"Capital Drone Durability Enhancer II",33283,"Capital Drone Durability Enhancer I",33281,0.40,1,1
"Capital Drone Mining Augmentor II",33287,"Capital Drone Mining Augmentor I",33285,0.40,1,1
"Capital Drone Repair Augmentor II",33291,"Capital Drone Repair Augmentor I",33289,0.40,1,1
"Capital Drone Scope Chip II",33295,"Capital Drone Scope Chip I",33293,0.40,1,1
"Capital Drone Speed Augmentor II",33298,"Capital Drone Speed Augmentor I",33297,0.40,1,1
"Capital Processor Overclocking Unit II",33305,"Capital Processor Overclocking Unit I",33303,0.40,1,1
"Capital Sentry Damage Augmentor II",33309,"Capital Sentry Damage Augmentor I",33307,0.40,1,1
"Capital Stasis Drone Augmentor II",33313,"Capital Stasis Drone Augmentor I",33311,0.40,1,1
"Rapid Heavy Missile Launcher II",33450,"Rapid Heavy Missile Launcher I",33448,0.40,20,1
"Heavy Hull Maintenance Bot II",33708,"Heavy Hull Maintenance Bot I",33671,0.40,10,1
"Medium Hull Maintenance Bot II",33710,"Medium Hull Maintenance Bot I",33704,0.40,10,1
"Light Hull Maintenance Bot II",33712,"Light Hull Maintenance Bot I",33706,0.40,10,1
"Omnidirectional Tracking Enhancer II",33824,"Omnidirectional Tracking Enhancer I",33822,0.40,10,1
"Small Transverse Bulkhead II",33892,"Small Transverse Bulkhead I",33890,0.40,10,1
"Medium Transverse Bulkhead II",33896,"Medium Transverse Bulkhead I",33894,0.40,10,1
"Large Transverse Bulkhead II",33900,"Large Transverse Bulkhead I",33898,0.40,1,1
"Capital Transverse Bulkhead II",33904,"Capital Transverse Bulkhead I",33902,0.40,1,1
