typeName,time,materialtypeID,groupID,typeName,quantity
"Heavy Ion Blaster I",1800,36,18,Mexallon,2413
"Heavy Ion Blaster I",1800,38,18,Nocxium,1
"Heavy Neutron Blaster I",1800,34,18,Tritanium,9089
"Heavy Neutron Blaster I",1800,35,18,Pyerite,2786
"Heavy Neutron Blaster I",1800,36,18,Mexallon,2827
"Heavy Neutron Blaster I",1800,37,18,Isogen,14
"Heavy Neutron Blaster I",1800,38,18,Nocxium,1
"Ion Blaster Cannon I",2700,34,18,Tritanium,68307
"Ion Blaster Cannon I",2700,35,18,Pyerite,17839
"Ion Blaster Cannon I",2700,36,18,Mexallon,7197
"Ion Blaster Cannon I",2700,37,18,Isogen,1951
"Ion Blaster Cannon I",2700,38,18,Nocxium,234
"Ion Blaster Cannon I",2700,39,18,Zydrine,6
"Ion Blaster Cannon I",2700,40,18,Megacyte,13
"Light Electron Blaster I",900,34,18,Tritanium,996
"Light Electron Blaster I",900,35,18,Pyerite,300
"Light Electron Blaster I",900,39,18,Zydrine,1
"Light Ion Blaster I",900,34,18,Tritanium,1667
"Light Ion Blaster I",900,35,18,Pyerite,144
"Light Ion Blaster I",900,36,18,Mexallon,83
"Light Ion Blaster I",900,37,18,Isogen,22
"Light Neutron Blaster I",900,34,18,Tritanium,1596
"Light Neutron Blaster I",900,35,18,Pyerite,690
"Light Neutron Blaster I",900,36,18,Mexallon,144
"Neutron Blaster Cannon I",2700,34,18,Tritanium,91067
"Neutron Blaster Cannon I",2700,35,18,Pyerite,23527
"Neutron Blaster Cannon I",2700,36,18,Mexallon,8613
"Neutron Blaster Cannon I",2700,37,18,Isogen,2294
"Neutron Blaster Cannon I",2700,38,18,Nocxium,324
"Neutron Blaster Cannon I",2700,39,18,Zydrine,9
"Neutron Blaster Cannon I",2700,40,18,Megacyte,26
"Quad Light Beam Laser I",1800,34,18,Tritanium,9
"Quad Light Beam Laser I",1800,35,18,Pyerite,598
"Quad Light Beam Laser I",1800,36,18,Mexallon,493
"Small Capacitor Battery I",900,34,18,Tritanium,684
"Small Capacitor Battery I",900,35,18,Pyerite,427
"Small Capacitor Battery I",900,36,18,Mexallon,153
"Small Capacitor Battery I",900,37,18,Isogen,2
"Small Capacitor Battery I",900,38,18,Nocxium,2
"Medium Capacitor Battery I",1800,34,18,Tritanium,1338
"Medium Capacitor Battery I",1800,35,18,Pyerite,1058
"Medium Capacitor Battery I",1800,36,18,Mexallon,493
"Medium Capacitor Battery I",1800,37,18,Isogen,2
"Medium Capacitor Battery I",1800,38,18,Nocxium,1
"Large Capacitor Battery I",1800,34,18,Tritanium,4574
"Large Capacitor Battery I",1800,35,18,Pyerite,1734
"Large Capacitor Battery I",1800,36,18,Mexallon,1307
"Large Capacitor Battery I",1800,39,18,Zydrine,2
"Focused Medium Pulse Laser I",1800,34,18,Tritanium,4453
"Focused Medium Pulse Laser I",1800,35,18,Pyerite,1287
"Focused Medium Pulse Laser I",1800,36,18,Mexallon,1199
"Focused Medium Pulse Laser I",1800,40,18,Megacyte,1
"Heavy Pulse Laser I",1800,34,18,Tritanium,9089
"Heavy Pulse Laser I",1800,35,18,Pyerite,2786
"Heavy Pulse Laser I",1800,36,18,Mexallon,2827
"Heavy Pulse Laser I",1800,37,18,Isogen,14
"Heavy Pulse Laser I",1800,38,18,Nocxium,1
"Dual Heavy Pulse Laser I",2700,34,18,Tritanium,13684
"Dual Heavy Pulse Laser I",2700,35,18,Pyerite,4117
"Dual Heavy Pulse Laser I",2700,36,18,Mexallon,3851
"Dual Heavy Pulse Laser I",2700,39,18,Zydrine,1
"Dual Heavy Pulse Laser I",2700,40,18,Megacyte,4
Imicus,6000,34,18,Tritanium,16667
Imicus,6000,35,18,Pyerite,10556
Imicus,6000,36,18,Mexallon,2556
Imicus,6000,37,18,Isogen,278
Imicus,6000,38,18,Nocxium,50
Imicus,6000,39,18,Zydrine,22
Imicus,6000,40,18,Megacyte,2
Maulus,6000,34,18,Tritanium,15556
Maulus,6000,35,18,Pyerite,13333
Maulus,6000,36,18,Mexallon,2222
Maulus,6000,37,18,Isogen,56
Maulus,6000,38,18,Nocxium,2
Maulus,6000,39,18,Zydrine,2
Condor,6000,34,18,Tritanium,20000
Condor,6000,35,18,Pyerite,4444
Condor,6000,36,18,Mexallon,2111
Condor,6000,37,18,Isogen,556
Condor,6000,38,18,Nocxium,11
Condor,6000,39,18,Zydrine,1
Condor,6000,34,18,Tritanium,20000
Condor,6000,35,18,Pyerite,4444
Condor,6000,36,18,Mexallon,2111
Condor,6000,37,18,Isogen,556
Condor,6000,38,18,Nocxium,11
Condor,6000,39,18,Zydrine,1
Probe,6000,34,18,Tritanium,15556
Probe,6000,35,18,Pyerite,10222
Probe,6000,36,18,Mexallon,2778
Probe,6000,37,18,Isogen,111
Probe,6000,38,18,Nocxium,78
Probe,6000,39,18,Zydrine,17
Probe,6000,40,18,Megacyte,3
Executioner,6000,34,18,Tritanium,22222
Executioner,6000,35,18,Pyerite,4444
Executioner,6000,36,18,Mexallon,1667
Executioner,6000,37,18,Isogen,333
Executioner,6000,38,18,Nocxium,67
Executioner,6000,39,18,Zydrine,6
Executioner,6000,34,18,Tritanium,22222
Executioner,6000,35,18,Pyerite,4444
Executioner,6000,36,18,Mexallon,1667
Executioner,6000,37,18,Isogen,333
Executioner,6000,38,18,Nocxium,67
Executioner,6000,39,18,Zydrine,6
Crucifier,6000,34,18,Tritanium,13333
Crucifier,6000,35,18,Pyerite,12222
Crucifier,6000,36,18,Mexallon,1333
Crucifier,6000,37,18,Isogen,278
Crucifier,6000,38,18,Nocxium,83
Crucifier,6000,39,18,Zydrine,11
Crucifier,6000,40,18,Megacyte,6
Heron,6000,34,18,Tritanium,13333
Heron,6000,35,18,Pyerite,11111
Heron,6000,36,18,Mexallon,2444
Heron,6000,37,18,Isogen,556
Heron,6000,38,18,Nocxium,56
Heron,6000,39,18,Zydrine,8
Heron,6000,40,18,Megacyte,4
Griffin,6000,34,18,Tritanium,13333
Griffin,6000,35,18,Pyerite,12778
Griffin,6000,36,18,Mexallon,1667
Griffin,6000,37,18,Isogen,222
Griffin,6000,38,18,Nocxium,56
Griffin,6000,39,18,Zydrine,11
Griffin,6000,40,18,Megacyte,3
Slasher,6000,34,18,Tritanium,21111
Slasher,6000,35,18,Pyerite,5000
Slasher,6000,36,18,Mexallon,1667
Slasher,6000,37,18,Isogen,111
Slasher,6000,38,18,Nocxium,100
Slasher,6000,40,18,Megacyte,3
Slasher,6000,34,18,Tritanium,21111
Slasher,6000,35,18,Pyerite,5000
Slasher,6000,36,18,Mexallon,1667
Slasher,6000,37,18,Isogen,111
Slasher,6000,38,18,Nocxium,100
Slasher,6000,40,18,Megacyte,3
Atron,6000,34,18,Tritanium,20556
Atron,6000,35,18,Pyerite,3889
Atron,6000,36,18,Mexallon,2222
Atron,6000,37,18,Isogen,278
Atron,6000,38,18,Nocxium,56
Atron,6000,39,18,Zydrine,6
Atron,6000,34,18,Tritanium,20556
Atron,6000,35,18,Pyerite,3889
Atron,6000,36,18,Mexallon,2222
Atron,6000,37,18,Isogen,278
Atron,6000,38,18,Nocxium,56
Atron,6000,39,18,Zydrine,6
Punisher,6000,34,18,Tritanium,22778
Punisher,6000,35,18,Pyerite,6111
Punisher,6000,36,18,Mexallon,2889
Punisher,6000,37,18,Isogen,400
Punisher,6000,38,18,Nocxium,89
Punisher,6000,39,18,Zydrine,17
Rifter,6000,34,18,Tritanium,22778
Rifter,6000,35,18,Pyerite,6222
Rifter,6000,36,18,Mexallon,2222
Rifter,6000,37,18,Isogen,356
Rifter,6000,38,18,Nocxium,133
Rifter,6000,39,18,Zydrine,17
Rifter,6000,40,18,Megacyte,1
Tristan,6000,34,18,Tritanium,23333
Tristan,6000,35,18,Pyerite,6333
Tristan,6000,36,18,Mexallon,3000
Tristan,6000,37,18,Isogen,333
Tristan,6000,38,18,Nocxium,78
Tristan,6000,39,18,Zydrine,11
Tristan,6000,40,18,Megacyte,1
Merlin,6000,34,18,Tritanium,21111
Merlin,6000,35,18,Pyerite,8889
Merlin,6000,36,18,Mexallon,3111
Merlin,6000,37,18,Isogen,589
Merlin,6000,38,18,Nocxium,2
Merlin,6000,39,18,Zydrine,2
Merlin,6000,40,18,Megacyte,2
Merlin,6000,34,18,Tritanium,21111
Merlin,6000,35,18,Pyerite,8889
Merlin,6000,36,18,Mexallon,3111
Merlin,6000,37,18,Isogen,589
Merlin,6000,38,18,Nocxium,2
Merlin,6000,39,18,Zydrine,2
Merlin,6000,40,18,Megacyte,2
Punisher,6000,34,18,Tritanium,22778
Punisher,6000,35,18,Pyerite,6111
Punisher,6000,36,18,Mexallon,2889
Punisher,6000,37,18,Isogen,400
Punisher,6000,38,18,Nocxium,89
Punisher,6000,39,18,Zydrine,17
Rifter,6000,34,18,Tritanium,22778
Rifter,6000,35,18,Pyerite,6222
Rifter,6000,36,18,Mexallon,2222
Rifter,6000,37,18,Isogen,356
Rifter,6000,38,18,Nocxium,133
Rifter,6000,39,18,Zydrine,17
Rifter,6000,40,18,Megacyte,1
Blackbird,12000,34,18,Tritanium,411111
Blackbird,12000,35,18,Pyerite,95556
Blackbird,12000,36,18,Mexallon,40000
Blackbird,12000,37,18,Isogen,9444
Blackbird,12000,38,18,Nocxium,2444
Blackbird,12000,39,18,Zydrine,611
Blackbird,12000,40,18,Megacyte,167
Blackbird,12000,34,18,Tritanium,411111
Blackbird,12000,35,18,Pyerite,95556
Blackbird,12000,36,18,Mexallon,40000
Blackbird,12000,37,18,Isogen,9444
Blackbird,12000,38,18,Nocxium,2444
Blackbird,12000,39,18,Zydrine,611
Blackbird,12000,40,18,Megacyte,167
Bellicose,12000,34,18,Tritanium,433333
Bellicose,12000,35,18,Pyerite,101111
Bellicose,12000,36,18,Mexallon,43333
Bellicose,12000,37,18,Isogen,9000
Bellicose,12000,38,18,Nocxium,2222
Bellicose,12000,39,18,Zydrine,500
Bellicose,12000,40,18,Megacyte,89
Bellicose,12000,34,18,Tritanium,433333
Bellicose,12000,35,18,Pyerite,101111
Bellicose,12000,36,18,Mexallon,43333
Bellicose,12000,37,18,Isogen,9000
Bellicose,12000,38,18,Nocxium,2222
Bellicose,12000,39,18,Zydrine,500
Bellicose,12000,40,18,Megacyte,89
Arbitrator,12000,34,18,Tritanium,444444
Arbitrator,12000,35,18,Pyerite,100000
Arbitrator,12000,36,18,Mexallon,41111
Arbitrator,12000,37,18,Isogen,8889
Arbitrator,12000,38,18,Nocxium,2222
Arbitrator,12000,39,18,Zydrine,556
Arbitrator,12000,40,18,Megacyte,111
Celestis,12000,34,18,Tritanium,422222
Celestis,12000,35,18,Pyerite,96667
Celestis,12000,36,18,Mexallon,43333
Celestis,12000,37,18,Isogen,10000
Celestis,12000,38,18,Nocxium,2111
Celestis,12000,39,18,Zydrine,544
Celestis,12000,40,18,Megacyte,100
Celestis,12000,34,18,Tritanium,422222
Celestis,12000,35,18,Pyerite,96667
Celestis,12000,36,18,Mexallon,43333
Celestis,12000,37,18,Isogen,10000
Celestis,12000,38,18,Nocxium,2111
Celestis,12000,39,18,Zydrine,544
Celestis,12000,40,18,Megacyte,100
Scythe,12000,34,18,Tritanium,533333
Scythe,12000,35,18,Pyerite,140000
Scythe,12000,36,18,Mexallon,34444
Scythe,12000,37,18,Isogen,8556
Scythe,12000,38,18,Nocxium,1222
Scythe,12000,39,18,Zydrine,411
Scythe,12000,40,18,Megacyte,78
Osprey,12000,34,18,Tritanium,544444
Osprey,12000,35,18,Pyerite,130000
Osprey,12000,36,18,Mexallon,31111
Osprey,12000,37,18,Isogen,8778
Osprey,12000,38,18,Nocxium,1556
Osprey,12000,39,18,Zydrine,444
Osprey,12000,40,18,Megacyte,89
Augoror,12000,34,18,Tritanium,577778
Augoror,12000,35,18,Pyerite,115556
Augoror,12000,36,18,Mexallon,33333
Augoror,12000,37,18,Isogen,8667
Augoror,12000,38,18,Nocxium,1444
Augoror,12000,39,18,Zydrine,389
Augoror,12000,40,18,Megacyte,67
Exequror,12000,34,18,Tritanium,566667
Exequror,12000,35,18,Pyerite,134444
Exequror,12000,36,18,Mexallon,32222
Exequror,12000,37,18,Isogen,8889
Exequror,12000,38,18,Nocxium,1111
Exequror,12000,39,18,Zydrine,400
Exequror,12000,40,18,Megacyte,100
Caracal,12000,34,18,Tritanium,544444
Caracal,12000,35,18,Pyerite,122222
Caracal,12000,36,18,Mexallon,36667
Caracal,12000,37,18,Isogen,10444
Caracal,12000,38,18,Nocxium,3333
Caracal,12000,39,18,Zydrine,700
Caracal,12000,40,18,Megacyte,278
Moa,12000,34,18,Tritanium,611111
Moa,12000,35,18,Pyerite,155556
Moa,12000,36,18,Mexallon,40000
Moa,12000,37,18,Isogen,9889
Moa,12000,38,18,Nocxium,2667
Moa,12000,39,18,Zydrine,633
Moa,12000,40,18,Megacyte,194
Stabber,12000,34,18,Tritanium,511111
Stabber,12000,35,18,Pyerite,188889
Stabber,12000,36,18,Mexallon,40000
Stabber,12000,37,18,Isogen,10333
Stabber,12000,38,18,Nocxium,2778
Stabber,12000,39,18,Zydrine,622
Stabber,12000,40,18,Megacyte,122
Omen,12000,34,18,Tritanium,566667
Omen,12000,35,18,Pyerite,133333
Omen,12000,36,18,Mexallon,37778
Omen,12000,37,18,Isogen,10667
Omen,12000,38,18,Nocxium,2889
Omen,12000,39,18,Zydrine,656
Omen,12000,40,18,Megacyte,206
Vexor,12000,34,18,Tritanium,622222
Vexor,12000,35,18,Pyerite,133333
Vexor,12000,36,18,Mexallon,41111
Vexor,12000,37,18,Isogen,10111
Vexor,12000,38,18,Nocxium,2889
Vexor,12000,39,18,Zydrine,656
Vexor,12000,40,18,Megacyte,178
Moa,12000,34,18,Tritanium,611111
Moa,12000,35,18,Pyerite,155556
Moa,12000,36,18,Mexallon,40000
Moa,12000,37,18,Isogen,9889
Moa,12000,38,18,Nocxium,2667
Moa,12000,39,18,Zydrine,633
Moa,12000,40,18,Megacyte,194
Rupture,12000,34,18,Tritanium,611111
Rupture,12000,35,18,Pyerite,166667
Rupture,12000,36,18,Mexallon,38889
Rupture,12000,37,18,Isogen,10222
Rupture,12000,38,18,Nocxium,2556
Rupture,12000,39,18,Zydrine,522
Rupture,12000,40,18,Megacyte,211
Rupture,12000,34,18,Tritanium,611111
Rupture,12000,35,18,Pyerite,166667
Rupture,12000,36,18,Mexallon,38889
Rupture,12000,37,18,Isogen,10222
Rupture,12000,38,18,Nocxium,2556
Rupture,12000,39,18,Zydrine,522
Rupture,12000,40,18,Megacyte,211
Maller,12000,34,18,Tritanium,633333
Maller,12000,35,18,Pyerite,144444
Maller,12000,36,18,Mexallon,42222
Maller,12000,37,18,Isogen,10000
Maller,12000,38,18,Nocxium,2556
Maller,12000,39,18,Zydrine,611
Maller,12000,40,18,Megacyte,161
Maller,12000,34,18,Tritanium,633333
Maller,12000,35,18,Pyerite,144444
Maller,12000,36,18,Mexallon,42222
Maller,12000,37,18,Isogen,10000
Maller,12000,38,18,Nocxium,2556
Maller,12000,39,18,Zydrine,611
Maller,12000,40,18,Megacyte,161
Thorax,12000,34,18,Tritanium,577778
Thorax,12000,35,18,Pyerite,144444
Thorax,12000,36,18,Mexallon,38889
Thorax,12000,37,18,Isogen,10556
Thorax,12000,38,18,Nocxium,3000
Thorax,12000,39,18,Zydrine,567
Thorax,12000,40,18,Megacyte,144
Thorax,12000,34,18,Tritanium,577778
Thorax,12000,35,18,Pyerite,144444
Thorax,12000,36,18,Mexallon,38889
Thorax,12000,37,18,Isogen,10556
Thorax,12000,38,18,Nocxium,3000
Thorax,12000,39,18,Zydrine,567
Thorax,12000,40,18,Megacyte,144
Kestrel,6000,34,18,Tritanium,17778
Kestrel,6000,35,18,Pyerite,5556
Kestrel,6000,36,18,Mexallon,2889
Kestrel,6000,37,18,Isogen,1111
Kestrel,6000,38,18,Nocxium,56
Kestrel,6000,39,18,Zydrine,11
Breacher,6000,34,18,Tritanium,17778
Breacher,6000,35,18,Pyerite,15000
Breacher,6000,36,18,Mexallon,2778
Breacher,6000,37,18,Isogen,111
Breacher,6000,38,18,Nocxium,2
Breacher,6000,39,18,Zydrine,2
Breacher,6000,40,18,Megacyte,1
Inquisitor,6000,34,18,Tritanium,16667
Inquisitor,6000,35,18,Pyerite,12222
Inquisitor,6000,36,18,Mexallon,2778
Inquisitor,6000,37,18,Isogen,11
Inquisitor,6000,38,18,Nocxium,6
Inquisitor,6000,39,18,Zydrine,1
Inquisitor,6000,40,18,Megacyte,1
Incursus,6000,34,18,Tritanium,13333
Incursus,6000,35,18,Pyerite,11111
Incursus,6000,36,18,Mexallon,4000
Incursus,6000,37,18,Isogen,33
Incursus,6000,38,18,Nocxium,17
Incursus,6000,39,18,Zydrine,6
Incursus,6000,34,18,Tritanium,13333
Incursus,6000,35,18,Pyerite,11111
Incursus,6000,36,18,Mexallon,4000
Incursus,6000,37,18,Isogen,33
Incursus,6000,38,18,Nocxium,17
Incursus,6000,39,18,Zydrine,6
"Multifrequency S",300,35,18,Pyerite,4
"Multifrequency S",300,37,18,Isogen,3
"Multifrequency S",300,38,18,Nocxium,3
"Multifrequency S",300,39,18,Zydrine,1
"Radio S",300,35,18,Pyerite,8
"Radio S",300,37,18,Isogen,3
"Radio S",300,38,18,Nocxium,1
"Radio S",300,39,18,Zydrine,1
"Ultraviolet S",300,34,18,Tritanium,2
"Ultraviolet S",300,35,18,Pyerite,3
"Ultraviolet S",300,36,18,Mexallon,2
"Ultraviolet S",300,37,18,Isogen,12
"Xray S",300,34,18,Tritanium,2
"Xray S",300,36,18,Mexallon,11
"Xray S",300,37,18,Isogen,1
"Xray S",300,39,18,Zydrine,1
"Depleted Uranium S",300,34,18,Tritanium,118
"Depleted Uranium S",300,36,18,Mexallon,1
"Depleted Uranium S",300,37,18,Isogen,2
"Antimatter Charge S",300,34,18,Tritanium,204
"Antimatter Charge S",300,35,18,Pyerite,17
"Antimatter Charge S",300,38,18,Nocxium,1
"Thorium Charge S",300,34,18,Tritanium,58
"Thorium Charge S",300,35,18,Pyerite,64
"Thorium Charge S",300,36,18,Mexallon,1
"Plutonium Charge S",300,34,18,Tritanium,164
"Plutonium Charge S",300,35,18,Pyerite,17
"Plutonium Charge S",300,37,18,Isogen,3
"Iridium Charge S",300,34,18,Tritanium,58
"Iridium Charge S",300,35,18,Pyerite,23
"Iridium Charge S",300,37,18,Isogen,1
"Nuclear S",300,34,18,Tritanium,38
"Nuclear S",300,35,18,Pyerite,32
"Titanium Sabot S",300,34,18,Tritanium,58
"Titanium Sabot S",300,35,18,Pyerite,64
"Titanium Sabot S",300,36,18,Mexallon,1
"Carbonized Lead S",300,34,18,Tritanium,27
"Carbonized Lead S",300,35,18,Pyerite,21
Badger,12000,34,18,Tritanium,71111
Badger,12000,35,18,Pyerite,12667
Badger,12000,36,18,Mexallon,6667
Badger,12000,37,18,Isogen,444
Badger,12000,38,18,Nocxium,222
Badger,12000,39,18,Zydrine,33
Badger,12000,40,18,Megacyte,6
Tayra,12000,34,18,Tritanium,59444
Tayra,12000,35,18,Pyerite,15333
Tayra,12000,36,18,Mexallon,5833
Tayra,12000,37,18,Isogen,1389
Tayra,12000,38,18,Nocxium,278
Tayra,12000,39,18,Zydrine,44
Tayra,12000,40,18,Megacyte,7
Wreathe,12000,34,18,Tritanium,82222
Wreathe,12000,35,18,Pyerite,9333
Wreathe,12000,36,18,Mexallon,3889
Wreathe,12000,37,18,Isogen,667
Wreathe,12000,38,18,Nocxium,133
Wreathe,12000,39,18,Zydrine,44
Wreathe,12000,40,18,Megacyte,6
Nereus,12000,34,18,Tritanium,53333
Nereus,12000,35,18,Pyerite,13444
Nereus,12000,36,18,Mexallon,5111
Nereus,12000,37,18,Isogen,356
Nereus,12000,38,18,Nocxium,244
Nereus,12000,39,18,Zydrine,28
Nereus,12000,40,18,Megacyte,11
Epithal,12000,34,18,Tritanium,69444
Epithal,12000,35,18,Pyerite,11667
Epithal,12000,36,18,Mexallon,4556
Epithal,12000,37,18,Isogen,611
Epithal,12000,38,18,Nocxium,189
Epithal,12000,39,18,Zydrine,28
Epithal,12000,40,18,Megacyte,6
Mammoth,12000,34,18,Tritanium,73333
Mammoth,12000,35,18,Pyerite,18889
Mammoth,12000,36,18,Mexallon,7333
Mammoth,12000,37,18,Isogen,1233
Mammoth,12000,38,18,Nocxium,344
Mammoth,12000,39,18,Zydrine,56
Mammoth,12000,40,18,Megacyte,9
Bestower,12000,34,18,Tritanium,80556
Bestower,12000,35,18,Pyerite,18111
Bestower,12000,36,18,Mexallon,5667
Bestower,12000,37,18,Isogen,556
Bestower,12000,38,18,Nocxium,183
Bestower,12000,39,18,Zydrine,44
Bestower,12000,40,18,Megacyte,10
"Titanium Sabot L",900,34,18,Tritanium,1040
"Titanium Sabot L",900,35,18,Pyerite,156
"Titanium Sabot L",900,36,18,Mexallon,104
"Carbonized Lead L",900,34,18,Tritanium,249
"Carbonized Lead L",900,35,18,Pyerite,198
"Carbonized Lead L",900,37,18,Isogen,1
"Titanium Sabot M",600,34,18,Tritanium,288
"Titanium Sabot M",600,35,18,Pyerite,254
"Carbonized Lead M",600,34,18,Tritanium,164
"Carbonized Lead M",600,35,18,Pyerite,17
"Carbonized Lead M",600,37,18,Isogen,3
"Nuclear M",600,34,18,Tritanium,116
"Nuclear M",600,35,18,Pyerite,129
"Nuclear M",600,36,18,Mexallon,2
"Nuclear L",900,34,18,Tritanium,520
"Nuclear L",900,35,18,Pyerite,100
"Nuclear L",900,36,18,Mexallon,2
"Nuclear L",900,37,18,Isogen,2
"Nuclear L",900,38,18,Nocxium,2
"Depleted Uranium M",600,34,18,Tritanium,290
"Depleted Uranium M",600,35,18,Pyerite,119
"Depleted Uranium M",600,36,18,Mexallon,14
"Depleted Uranium M",600,37,18,Isogen,2
"Depleted Uranium L",900,34,18,Tritanium,458
"Depleted Uranium L",900,35,18,Pyerite,580
"Thorium Charge M",600,34,18,Tritanium,450
"Thorium Charge M",600,36,18,Mexallon,32
"Thorium Charge M",600,38,18,Nocxium,1
"Thorium Charge L",900,34,18,Tritanium,1040
"Thorium Charge L",900,35,18,Pyerite,156
"Thorium Charge L",900,36,18,Mexallon,104
"Antimatter Charge M",600,34,18,Tritanium,449
"Antimatter Charge M",600,35,18,Pyerite,417
"Antimatter Charge M",600,36,18,Mexallon,7
"Antimatter Charge L",900,34,18,Tritanium,1778
"Antimatter Charge L",900,35,18,Pyerite,127
"Antimatter Charge L",900,36,18,Mexallon,89
"Antimatter Charge L",900,37,18,Isogen,29
"Iridium Charge M",600,34,18,Tritanium,136
"Iridium Charge M",600,35,18,Pyerite,166
"Iridium Charge M",600,36,18,Mexallon,2
"Iridium Charge L",900,34,18,Tritanium,511
"Iridium Charge L",900,35,18,Pyerite,428
"Plutonium Charge M",600,34,18,Tritanium,526
"Plutonium Charge M",600,35,18,Pyerite,133
"Plutonium Charge M",600,36,18,Mexallon,2
"Plutonium Charge M",600,37,18,Isogen,11
"Plutonium Charge L",900,34,18,Tritanium,1529
"Plutonium Charge L",900,36,18,Mexallon,89
"Plutonium Charge L",900,37,18,Isogen,23
"Xray M",600,34,18,Tritanium,40
"Xray M",600,36,18,Mexallon,12
"Xray M",600,38,18,Nocxium,18
"Xray M",600,40,18,Megacyte,2
"Xray L",900,35,18,Pyerite,2
"Xray L",900,36,18,Mexallon,67
"Xray L",900,37,18,Isogen,20
"Xray L",900,38,18,Nocxium,4
"Xray L",900,39,18,Zydrine,17
"Xray L",900,40,18,Megacyte,29
"Ultraviolet M",600,35,18,Pyerite,8
"Ultraviolet M",600,36,18,Mexallon,3
"Ultraviolet M",600,37,18,Isogen,53
"Ultraviolet M",600,38,18,Nocxium,1
"Ultraviolet M",600,40,18,Megacyte,1
"Ultraviolet L",900,35,18,Pyerite,104
"Ultraviolet L",900,37,18,Isogen,2
"Ultraviolet L",900,38,18,Nocxium,3
"Ultraviolet L",900,39,18,Zydrine,4
"Ultraviolet L",900,40,18,Megacyte,19
"Radio M",600,34,18,Tritanium,27
"Radio M",600,36,18,Mexallon,13
"Radio M",600,37,18,Isogen,3
"Radio M",600,38,18,Nocxium,19
"Radio M",600,39,18,Zydrine,2
"Radio M",600,40,18,Megacyte,2
"Radio L",900,34,18,Tritanium,13
"Radio L",900,35,18,Pyerite,6
"Radio L",900,36,18,Mexallon,6
"Radio L",900,37,18,Isogen,47
"Radio L",900,38,18,Nocxium,17
