typeName,time,materialtypeID,groupID,typeName,quantity
"Radio L",900,39,18,Zydrine,9
"Radio L",900,40,18,Megacyte,37
"Multifrequency M",600,34,18,Tritanium,36
"Multifrequency M",600,36,18,Mexallon,18
"Multifrequency M",600,38,18,Nocxium,1
"Multifrequency M",600,39,18,Zydrine,3
"Multifrequency M",600,40,18,Megacyte,4
"Multifrequency L",900,35,18,Pyerite,36
"Multifrequency L",900,36,18,Mexallon,4
"Multifrequency L",900,37,18,Isogen,24
"Multifrequency L",900,38,18,Nocxium,3
"Multifrequency L",900,39,18,Zydrine,14
"Multifrequency L",900,40,18,Megacyte,50
"Small Nosferatu I",900,34,18,Tritanium,2093
"Small Nosferatu I",900,35,18,Pyerite,1532
"Small Nosferatu I",900,36,18,Mexallon,22
"Small Nosferatu I",900,37,18,Isogen,138
"Small Nosferatu I",900,40,18,Megacyte,1
"Small Energy Neutralizer I",900,34,18,Tritanium,520
"Small Energy Neutralizer I",900,35,18,Pyerite,39
"Small Energy Neutralizer I",900,36,18,Mexallon,198
"Small Energy Neutralizer I",900,37,18,Isogen,96
"Small Energy Neutralizer I",900,39,18,Zydrine,1
"Small Energy Neutralizer I",900,40,18,Megacyte,1
"Mjolnir Rocket",300,34,18,Tritanium,48
"Mjolnir Rocket",300,35,18,Pyerite,37
Arbitrator,12000,34,18,Tritanium,444444
Arbitrator,12000,35,18,Pyerite,100000
Arbitrator,12000,36,18,Mexallon,41111
Arbitrator,12000,37,18,Isogen,8889
Arbitrator,12000,38,18,Nocxium,2222
Arbitrator,12000,39,18,Zydrine,556
Arbitrator,12000,40,18,Megacyte,111
Armageddon,18000,34,18,Tritanium,12090111
Armageddon,18000,35,18,Pyerite,3024444
Armageddon,18000,36,18,Mexallon,762222
Armageddon,18000,37,18,Isogen,189478
Armageddon,18000,38,18,Nocxium,47256
Armageddon,18000,39,18,Zydrine,11089
Armageddon,18000,40,18,Megacyte,5156
Dominix,18000,34,18,Tritanium,11564444
Dominix,18000,35,18,Pyerite,2892889
Dominix,18000,36,18,Mexallon,728333
Dominix,18000,37,18,Isogen,181211
Dominix,18000,38,18,Nocxium,45133
Dominix,18000,39,18,Zydrine,10322
Dominix,18000,40,18,Megacyte,3778
Scorpion,18000,34,18,Tritanium,10649667
Scorpion,18000,35,18,Pyerite,2263111
Scorpion,18000,36,18,Mexallon,607000
Scorpion,18000,37,18,Isogen,166200
Scorpion,18000,38,18,Nocxium,36011
Scorpion,18000,39,18,Zydrine,8033
Scorpion,18000,40,18,Megacyte,3344
Typhoon,18000,34,18,Tritanium,10279111
Typhoon,18000,35,18,Pyerite,2792889
Typhoon,18000,36,18,Mexallon,624889
Typhoon,18000,37,18,Isogen,164589
Typhoon,18000,38,18,Nocxium,34656
Typhoon,18000,39,18,Zydrine,9122
Typhoon,18000,40,18,Megacyte,2400
"Scourge Rocket",300,34,18,Tritanium,31
"Scourge Rocket",300,35,18,Pyerite,26
"Nova Rocket",300,34,18,Tritanium,24
"Nova Rocket",300,35,18,Pyerite,19
"Inferno Rocket",300,34,18,Tritanium,33
"Inferno Rocket",300,35,18,Pyerite,28
"Scourge Rocket",300,34,18,Tritanium,31
"Scourge Rocket",300,35,18,Pyerite,26
"Nova Rocket",300,34,18,Tritanium,24
"Nova Rocket",300,35,18,Pyerite,19
"Inferno Rocket",300,34,18,Tritanium,33
"Inferno Rocket",300,35,18,Pyerite,28
"Scourge Light Missile",300,34,18,Tritanium,69
"Scourge Light Missile",300,35,18,Pyerite,43
"Scourge Light Missile",300,36,18,Mexallon,2
"Nova Light Missile",300,34,18,Tritanium,54
"Nova Light Missile",300,35,18,Pyerite,16
"Nova Light Missile",300,36,18,Mexallon,6
"Inferno Light Missile",300,34,18,Tritanium,58
"Inferno Light Missile",300,35,18,Pyerite,72
"Scourge Light Missile",300,34,18,Tritanium,69
"Scourge Light Missile",300,35,18,Pyerite,43
"Scourge Light Missile",300,36,18,Mexallon,2
"Nova Light Missile",300,34,18,Tritanium,54
"Nova Light Missile",300,35,18,Pyerite,16
"Nova Light Missile",300,36,18,Mexallon,6
"Mjolnir Light Missile",300,34,18,Tritanium,150
"Mjolnir Light Missile",300,35,18,Pyerite,18
"Mjolnir Light Missile",300,36,18,Mexallon,12
"Nova Heavy Missile",600,34,18,Tritanium,351
"Nova Heavy Missile",600,35,18,Pyerite,119
"Nova Heavy Missile",600,38,18,Nocxium,1
"Mjolnir Heavy Missile",600,34,18,Tritanium,496
"Mjolnir Heavy Missile",600,35,18,Pyerite,220
"Mjolnir Heavy Missile",600,38,18,Nocxium,2
"Inferno Heavy Missile",600,34,18,Tritanium,716
"Inferno Heavy Missile",600,35,18,Pyerite,2
"Inferno Heavy Missile",600,36,18,Mexallon,6
"Inferno Heavy Missile",600,38,18,Nocxium,3
"Scourge Heavy Missile",600,34,18,Tritanium,820
"Scourge Heavy Missile",600,38,18,Nocxium,2
"Inferno Heavy Missile",600,34,18,Tritanium,716
"Inferno Heavy Missile",600,35,18,Pyerite,2
"Inferno Heavy Missile",600,36,18,Mexallon,6
"Inferno Heavy Missile",600,38,18,Nocxium,3
"Mjolnir Heavy Missile",600,34,18,Tritanium,496
"Mjolnir Heavy Missile",600,35,18,Pyerite,220
"Mjolnir Heavy Missile",600,38,18,Nocxium,2
"Nova Torpedo",900,34,18,Tritanium,3729
"Nova Torpedo",900,35,18,Pyerite,833
"Nova Torpedo",900,39,18,Zydrine,7
"Scourge Torpedo",900,34,18,Tritanium,1876
"Scourge Torpedo",900,39,18,Zydrine,6
"Scourge Torpedo",900,40,18,Megacyte,2
"Mjolnir Torpedo",900,34,18,Tritanium,3924
"Mjolnir Torpedo",900,35,18,Pyerite,356
"Mjolnir Torpedo",900,36,18,Mexallon,28
"Mjolnir Torpedo",900,40,18,Megacyte,3
"Inferno Torpedo",900,34,18,Tritanium,3989
"Inferno Torpedo",900,35,18,Pyerite,2939
"Inferno Torpedo",900,36,18,Mexallon,29
"Inferno Torpedo",900,37,18,Isogen,2
"Inferno Torpedo",900,38,18,Nocxium,2
"Inferno Torpedo",900,39,18,Zydrine,1
"Mjolnir Torpedo",900,34,18,Tritanium,3924
"Mjolnir Torpedo",900,35,18,Pyerite,356
"Mjolnir Torpedo",900,36,18,Mexallon,28
"Mjolnir Torpedo",900,40,18,Megacyte,3
"Scourge Torpedo",900,34,18,Tritanium,1876
"Scourge Torpedo",900,39,18,Zydrine,6
"Scourge Torpedo",900,40,18,Megacyte,2
"Nova Cruise Missile",900,34,18,Tritanium,1447
"Nova Cruise Missile",900,36,18,Mexallon,81
"Nova Cruise Missile",900,37,18,Isogen,4
"Nova Cruise Missile",900,39,18,Zydrine,1
"Scourge Cruise Missile",900,34,18,Tritanium,1867
"Scourge Cruise Missile",900,35,18,Pyerite,144
"Scourge Cruise Missile",900,36,18,Mexallon,17
"Scourge Cruise Missile",900,38,18,Nocxium,2
"Scourge Cruise Missile",900,39,18,Zydrine,2
"Mjolnir Cruise Missile",900,34,18,Tritanium,3084
"Mjolnir Cruise Missile",900,35,18,Pyerite,472
"Mjolnir Cruise Missile",900,36,18,Mexallon,68
"Mjolnir Cruise Missile",900,39,18,Zydrine,2
"Nova Cruise Missile",900,34,18,Tritanium,1447
"Nova Cruise Missile",900,36,18,Mexallon,81
"Nova Cruise Missile",900,37,18,Isogen,4
"Nova Cruise Missile",900,39,18,Zydrine,1
"Mjolnir Cruise Missile",900,34,18,Tritanium,3084
"Mjolnir Cruise Missile",900,35,18,Pyerite,472
"Mjolnir Cruise Missile",900,36,18,Mexallon,68
"Mjolnir Cruise Missile",900,39,18,Zydrine,2
"Scourge Cruise Missile",900,34,18,Tritanium,1867
"Scourge Cruise Missile",900,35,18,Pyerite,144
"Scourge Cruise Missile",900,36,18,Mexallon,17
"Scourge Cruise Missile",900,38,18,Nocxium,2
"Scourge Cruise Missile",900,39,18,Zydrine,2
Apocalypse,18000,34,18,Tritanium,10608667
Apocalypse,18000,35,18,Pyerite,2652667
Apocalypse,18000,36,18,Mexallon,664444
Apocalypse,18000,37,18,Isogen,165922
Apocalypse,18000,38,18,Nocxium,41467
Apocalypse,18000,39,18,Zydrine,10022
Apocalypse,18000,40,18,Megacyte,3200
Megathron,18000,34,18,Tritanium,10321889
Megathron,18000,35,18,Pyerite,2637000
Megathron,18000,36,18,Mexallon,646889
Megathron,18000,37,18,Isogen,161433
Megathron,18000,38,18,Nocxium,40300
Megathron,18000,39,18,Zydrine,9556
Megathron,18000,40,18,Megacyte,2933
Tempest,18000,34,18,Tritanium,10321889
Tempest,18000,35,18,Pyerite,2581444
Tempest,18000,36,18,Mexallon,647667
Tempest,18000,37,18,Isogen,161511
Tempest,18000,38,18,Nocxium,40278
Tempest,18000,39,18,Zydrine,9500
Tempest,18000,40,18,Megacyte,2733
Raven,18000,34,18,Tritanium,10608667
Raven,18000,35,18,Pyerite,2652667
Raven,18000,36,18,Mexallon,664444
Raven,18000,37,18,Isogen,165911
Raven,18000,38,18,Nocxium,41422
Raven,18000,39,18,Zydrine,9878
Raven,18000,40,18,Megacyte,3144
"Sensor Booster I",1800,34,18,Tritanium,5030
"Sensor Booster I",1800,35,18,Pyerite,78
"Sensor Booster I",1800,37,18,Isogen,2
"ECCM Projector I",1800,34,18,Tritanium,5662
"ECCM Projector I",1800,35,18,Pyerite,3998
"ECCM Projector I",1800,36,18,Mexallon,34
"Remote Sensor Booster I",1800,34,18,Tritanium,5662
"Remote Sensor Booster I",1800,35,18,Pyerite,3998
"Remote Sensor Booster I",1800,36,18,Mexallon,34
"Remote Sensor Dampener I",1800,34,18,Tritanium,252
"Remote Sensor Dampener I",1800,35,18,Pyerite,766
"Remote Sensor Dampener I",1800,36,18,Mexallon,1053
"Remote Sensor Dampener I",1800,37,18,Isogen,119
"Tracking Computer I",1800,34,18,Tritanium,949
"Tracking Computer I",1800,40,18,Megacyte,1
"Signal Amplifier I",900,34,18,Tritanium,413
"Signal Amplifier I",900,35,18,Pyerite,79
"Signal Amplifier I",900,36,18,Mexallon,148
"Signal Amplifier I",900,37,18,Isogen,1
"Signal Amplifier I",900,39,18,Zydrine,3
"Tracking Enhancer I",900,34,18,Tritanium,538
"Tracking Enhancer I",900,35,18,Pyerite,88
"Tracking Enhancer I",900,36,18,Mexallon,369
"Tracking Enhancer I",900,37,18,Isogen,1
"Tracking Enhancer I",900,38,18,Nocxium,4
"Remote Tracking Computer I",1800,34,18,Tritanium,3814
"Remote Tracking Computer I",1800,35,18,Pyerite,3163
"Remote Tracking Computer I",1800,36,18,Mexallon,3
"Remote Tracking Computer I",1800,37,18,Isogen,2
"Tracking Disruptor I",1800,34,18,Tritanium,716
"Tracking Disruptor I",1800,35,18,Pyerite,154
"Tracking Disruptor I",1800,36,18,Mexallon,370
"Tracking Disruptor I",1800,37,18,Isogen,3
"Tracking Disruptor I",1800,40,18,Megacyte,2
"ECCM - Omni I",1800,34,18,Tritanium,236
"ECCM - Omni I",1800,35,18,Pyerite,3413
"ECCM - Gravimetric I",1800,34,18,Tritanium,236
"ECCM - Gravimetric I",1800,35,18,Pyerite,3413
"ECCM - Ladar I",1800,34,18,Tritanium,236
"ECCM - Ladar I",1800,35,18,Pyerite,3413
"ECCM - Magnetometric I",1800,34,18,Tritanium,236
"ECCM - Magnetometric I",1800,35,18,Pyerite,3413
"ECCM - Radar I",1800,34,18,Tritanium,236
"ECCM - Radar I",1800,35,18,Pyerite,3413
"Heat Sink I",900,34,18,Tritanium,676
"Heat Sink I",900,36,18,Mexallon,318
"Heat Sink I",900,37,18,Isogen,2
"Heat Sink I",900,39,18,Zydrine,3
"Heat Sink I",900,40,18,Megacyte,1
"ECM - Phase Inverter I",1800,34,18,Tritanium,2884
"ECM - Phase Inverter I",1800,35,18,Pyerite,919
"ECM - Phase Inverter I",1800,40,18,Megacyte,1
"ECM - Ion Field Projector I",1800,34,18,Tritanium,2884
"ECM - Ion Field Projector I",1800,35,18,Pyerite,919
"ECM - Ion Field Projector I",1800,40,18,Megacyte,1
"ECM - Multispectral Jammer I",1800,37,18,Isogen,62
"ECM - Multispectral Jammer I",1800,38,18,Nocxium,49
"ECM - Spatial Destabilizer I",1800,34,18,Tritanium,2884
"ECM - Spatial Destabilizer I",1800,35,18,Pyerite,919
"ECM - Spatial Destabilizer I",1800,40,18,Megacyte,1
"ECM - White Noise Generator I",1800,34,18,Tritanium,2884
"ECM - White Noise Generator I",1800,35,18,Pyerite,919
"ECM - White Noise Generator I",1800,40,18,Megacyte,1
"Gravimetric Backup Array I",900,34,18,Tritanium,2386
"Gravimetric Backup Array I",900,35,18,Pyerite,143
"Gravimetric Backup Array I",900,36,18,Mexallon,249
"LADAR Backup Array I",900,34,18,Tritanium,2386
"LADAR Backup Array I",900,35,18,Pyerite,143
"LADAR Backup Array I",900,36,18,Mexallon,249
"Magnetometric Backup Array I",900,34,18,Tritanium,2386
"Magnetometric Backup Array I",900,35,18,Pyerite,143
"Magnetometric Backup Array I",900,36,18,Mexallon,249
"Multi Sensor Backup Array I",900,34,18,Tritanium,1010
"Multi Sensor Backup Array I",900,35,18,Pyerite,267
"Multi Sensor Backup Array I",900,36,18,Mexallon,738
"Warp Disruptor I",1800,34,18,Tritanium,502
"Warp Disruptor I",1800,35,18,Pyerite,297
"Warp Disruptor I",1800,36,18,Mexallon,334
"Warp Disruptor I",1800,37,18,Isogen,197
"Warp Disruptor I",1800,39,18,Zydrine,2
"Medium Armor Repairer I",1800,34,18,Tritanium,2271
"Medium Armor Repairer I",1800,35,18,Pyerite,1063
"Medium Armor Repairer I",1800,36,18,Mexallon,906
"Medium Armor Repairer I",1800,37,18,Isogen,1
"Medium Armor Repairer I",1800,38,18,Nocxium,4
"Large Armor Repairer I",2700,34,18,Tritanium,4662
"Large Armor Repairer I",2700,35,18,Pyerite,1857
"Large Armor Repairer I",2700,36,18,Mexallon,1027
"Large Armor Repairer I",2700,37,18,Isogen,44
"Large Armor Repairer I",2700,38,18,Nocxium,51
"Small Capacitor Booster I",900,34,18,Tritanium,277
"Small Capacitor Booster I",900,38,18,Nocxium,6
"Small Capacitor Booster I",900,40,18,Megacyte,1
"Heavy Capacitor Booster I",2700,34,18,Tritanium,1677
"Heavy Capacitor Booster I",2700,35,18,Pyerite,561
"Heavy Capacitor Booster I",2700,36,18,Mexallon,488
"Heavy Capacitor Booster I",2700,37,18,Isogen,404
"Heavy Capacitor Booster I",2700,38,18,Nocxium,6
"Small Remote Shield Booster I",900,34,18,Tritanium,896
"Small Remote Shield Booster I",900,35,18,Pyerite,3
"Small Remote Shield Booster I",900,36,18,Mexallon,112
"Small Remote Shield Booster I",900,37,18,Isogen,1
"Medium Remote Shield Booster I",1800,34,18,Tritanium,1506
"Medium Remote Shield Booster I",1800,35,18,Pyerite,924
"Medium Remote Shield Booster I",1800,36,18,Mexallon,108
"Large Remote Shield Booster I",1800,34,18,Tritanium,4318
"Large Remote Shield Booster I",1800,35,18,Pyerite,3256
"Large Remote Shield Booster I",1800,36,18,Mexallon,1
"Medium Hull Repairer I",1800,34,18,Tritanium,511
"Medium Hull Repairer I",1800,35,18,Pyerite,6993
"Medium Hull Repairer I",1800,39,18,Zydrine,4
"Medium Hull Repairer I",1800,40,18,Megacyte,9
"Large Hull Repairer I",1800,34,18,Tritanium,518
"Large Hull Repairer I",1800,35,18,Pyerite,7007
"Large Hull Repairer I",1800,38,18,Nocxium,2
"Large Hull Repairer I",1800,39,18,Zydrine,12
"Large Hull Repairer I",1800,40,18,Megacyte,32
"Medium Shield Extender I",900,34,18,Tritanium,1890
"Medium Shield Extender I",900,35,18,Pyerite,456
"Medium Shield Extender I",900,36,18,Mexallon,179
"Medium Shield Extender I",900,37,18,Isogen,6
"Large Shield Extender I",1800,34,18,Tritanium,3383
"Large Shield Extender I",1800,35,18,Pyerite,2769
"Large Shield Extender I",1800,36,18,Mexallon,181
"Co-Processor I",900,34,18,Tritanium,2398
"Co-Processor I",900,35,18,Pyerite,466
"Co-Processor I",900,36,18,Mexallon,179
"Co-Processor I",900,37,18,Isogen,1
"Co-Processor I",900,38,18,Nocxium,4
"Medium Proton Smartbomb I",1800,34,18,Tritanium,18831
"Medium Proton Smartbomb I",1800,35,18,Pyerite,15610
"Medium Proton Smartbomb I",1800,36,18,Mexallon,4
"Medium Proton Smartbomb I",1800,38,18,Nocxium,3
"Medium Proton Smartbomb I",1800,39,18,Zydrine,1
"Medium Graviton Smartbomb I",1800,34,18,Tritanium,19022
"Medium Graviton Smartbomb I",1800,35,18,Pyerite,13484
"Medium Graviton Smartbomb I",1800,38,18,Nocxium,27
"Medium Graviton Smartbomb I",1800,39,18,Zydrine,4
"Medium Graviton Smartbomb I",1800,40,18,Megacyte,1
"Medium Plasma Smartbomb I",1800,34,18,Tritanium,22160
"Medium Plasma Smartbomb I",1800,36,18,Mexallon,2402
"Medium Plasma Smartbomb I",1800,38,18,Nocxium,61
"Medium Plasma Smartbomb I",1800,40,18,Megacyte,4
"Medium EMP Smartbomb I",1800,34,18,Tritanium,22764
"Medium EMP Smartbomb I",1800,35,18,Pyerite,18344
"Medium EMP Smartbomb I",1800,36,18,Mexallon,28
"Medium EMP Smartbomb I",1800,39,18,Zydrine,3
"Large Proton Smartbomb I",2700,34,18,Tritanium,37951
"Large Proton Smartbomb I",2700,35,18,Pyerite,30339
"Large Proton Smartbomb I",2700,36,18,Mexallon,16
"Large Proton Smartbomb I",2700,38,18,Nocxium,1
"Large Proton Smartbomb I",2700,39,18,Zydrine,7
"Large Graviton Smartbomb I",2700,34,18,Tritanium,3600
"Large Graviton Smartbomb I",2700,35,18,Pyerite,30887
"Large Graviton Smartbomb I",2700,38,18,Nocxium,42
"Large Graviton Smartbomb I",2700,39,18,Zydrine,8
"Large Graviton Smartbomb I",2700,40,18,Megacyte,8
"Large Plasma Smartbomb I",2700,34,18,Tritanium,40924
"Large Plasma Smartbomb I",2700,35,18,Pyerite,14320
"Large Plasma Smartbomb I",2700,36,18,Mexallon,2112
"Large Plasma Smartbomb I",2700,38,18,Nocxium,58
"Large Plasma Smartbomb I",2700,39,18,Zydrine,1
"Large Plasma Smartbomb I",2700,40,18,Megacyte,10
"Large EMP Smartbomb I",2700,34,18,Tritanium,46329
"Large EMP Smartbomb I",2700,35,18,Pyerite,36498
"Large EMP Smartbomb I",2700,38,18,Nocxium,3
"Large EMP Smartbomb I",2700,39,18,Zydrine,2
"Large EMP Smartbomb I",2700,40,18,Megacyte,1
"RADAR Backup Array I",900,34,18,Tritanium,2386
"RADAR Backup Array I",900,35,18,Pyerite,143
"RADAR Backup Array I",900,36,18,Mexallon,249
"Micro Auxiliary Power Core I",900,34,18,Tritanium,9151
"Micro Auxiliary Power Core I",900,35,18,Pyerite,2737
"Micro Auxiliary Power Core I",900,36,18,Mexallon,988
"Micro Auxiliary Power Core I",900,37,18,Isogen,150
"Micro Auxiliary Power Core I",900,38,18,Nocxium,148
"Drone Damage Amplifier I",900,34,18,Tritanium,1230
"Drone Damage Amplifier I",900,35,18,Pyerite,234
"Drone Damage Amplifier I",900,36,18,Mexallon,380
"Drone Damage Amplifier I",900,37,18,Isogen,4
"Drone Damage Amplifier I",900,39,18,Zydrine,6
"Drone Damage Amplifier I",900,40,18,Megacyte,2
"Magnetic Field Stabilizer I",900,34,18,Tritanium,8050
"Magnetic Field Stabilizer I",900,35,18,Pyerite,1459
"Mining Drone I",300,34,18,Tritanium,77
"Mining Drone I",300,37,18,Isogen,4
"Mining Drone I",300,38,18,Nocxium,13
"Mining Drone I",300,40,18,Megacyte,1
"Rocket Launcher I",900,34,18,Tritanium,556
"Rocket Launcher I",900,35,18,Pyerite,278
"125mm Railgun I",900,34,18,Tritanium,1311
"125mm Railgun I",900,35,18,Pyerite,473
"125mm Railgun I",900,36,18,Mexallon,103
"125mm Railgun I",900,37,18,Isogen,2
"X-Large Shield Booster I",2700,37,18,Isogen,1327
"X-Large Shield Booster I",2700,38,18,Nocxium,481
"X-Large Shield Booster I",2700,39,18,Zydrine,114
"Medium Shield Booster I",900,35,18,Pyerite,1327
"Medium Shield Booster I",900,36,18,Mexallon,481
"Medium Shield Booster I",900,37,18,Isogen,113
"Large Shield Booster I",1800,36,18,Mexallon,1327
"Large Shield Booster I",1800,37,18,Isogen,481
"Large Shield Booster I",1800,38,18,Nocxium,113
"Energized EM Membrane I",900,34,18,Tritanium,10178
"Energized EM Membrane I",900,35,18,Pyerite,6494
"Energized EM Membrane I",900,36,18,Mexallon,7
"Energized EM Membrane I",900,38,18,Nocxium,3
"Energized EM Membrane I",900,40,18,Megacyte,1
"Energized Explosive Membrane I",900,34,18,Tritanium,10178
"Energized Explosive Membrane I",900,35,18,Pyerite,6494
"Energized Explosive Membrane I",900,36,18,Mexallon,7
"Energized Explosive Membrane I",900,38,18,Nocxium,3
"Energized Explosive Membrane I",900,40,18,Megacyte,1
"Energized Armor Layering Membrane I",900,34,18,Tritanium,10178
"Energized Armor Layering Membrane I",900,35,18,Pyerite,6494
"Energized Armor Layering Membrane I",900,36,18,Mexallon,7
"Energized Armor Layering Membrane I",900,38,18,Nocxium,3
"Energized Armor Layering Membrane I",900,40,18,Megacyte,1
"Energized Kinetic Membrane I",900,34,18,Tritanium,10178
"Energized Kinetic Membrane I",900,35,18,Pyerite,6494
"Energized Kinetic Membrane I",900,36,18,Mexallon,7
"Energized Kinetic Membrane I",900,38,18,Nocxium,3
"Energized Kinetic Membrane I",900,40,18,Megacyte,1
"Energized Thermic Membrane I",900,34,18,Tritanium,10178
"Energized Thermic Membrane I",900,35,18,Pyerite,6494
"Energized Thermic Membrane I",900,36,18,Mexallon,7
"Energized Thermic Membrane I",900,38,18,Nocxium,3
"Energized Thermic Membrane I",900,40,18,Megacyte,1
"Energized Adaptive Nano Membrane I",900,34,18,Tritanium,6013
"Energized Adaptive Nano Membrane I",900,35,18,Pyerite,4514
"Energized Adaptive Nano Membrane I",900,36,18,Mexallon,1612
"Energized Adaptive Nano Membrane I",900,39,18,Zydrine,1
"Energized Adaptive Nano Membrane I",900,40,18,Megacyte,1
Vigil,6000,34,18,Tritanium,14444
Vigil,6000,35,18,Pyerite,5111
Vigil,6000,36,18,Mexallon,2778
Vigil,6000,37,18,Isogen,278
Vigil,6000,38,18,Nocxium,83
Vigil,6000,39,18,Zydrine,11
Vigil,6000,40,18,Megacyte,4
"Warp Core Stabilizer I",900,34,18,Tritanium,566
"Warp Core Stabilizer I",900,35,18,Pyerite,504
"Warp Core Stabilizer I",900,36,18,Mexallon,186
"Armor EM Hardener I",900,34,18,Tritanium,12461
"Armor EM Hardener I",900,35,18,Pyerite,5417
"Armor EM Hardener I",900,38,18,Nocxium,3
"Armor EM Hardener I",900,39,18,Zydrine,8
"Armor Kinetic Hardener I",900,34,18,Tritanium,12494
"Armor Kinetic Hardener I",900,35,18,Pyerite,6187
"Armor Kinetic Hardener I",900,37,18,Isogen,2
"Armor Kinetic Hardener I",900,38,18,Nocxium,7
"Armor Kinetic Hardener I",900,39,18,Zydrine,7
"Armor Kinetic Hardener I",900,40,18,Megacyte,1
"Armor Explosive Hardener I",900,34,18,Tritanium,14720
