typeName,time,materialtypeID,groupID,typeName,quantity
"Armor Explosive Hardener I",900,35,18,Pyerite,5174
"Armor Explosive Hardener I",900,37,18,Isogen,94
"Armor Explosive Hardener I",900,38,18,Nocxium,13
"Armor Explosive Hardener I",900,39,18,Zydrine,7
"Armor Explosive Hardener I",900,40,18,Megacyte,1
"Armor Thermic Hardener I",900,34,18,Tritanium,13467
"Armor Thermic Hardener I",900,35,18,Pyerite,8383
"Armor Thermic Hardener I",900,36,18,Mexallon,570
"Armor Thermic Hardener I",900,37,18,Isogen,18
"Armor Thermic Hardener I",900,38,18,Nocxium,3
"Armor Thermic Hardener I",900,39,18,Zydrine,8
"10MN Afterburner I",1800,34,18,Tritanium,3818
"10MN Afterburner I",1800,35,18,Pyerite,3477
"10MN Afterburner I",1800,36,18,Mexallon,3
"10MN Afterburner I",1800,37,18,Isogen,2
"100MN Afterburner I",2700,34,18,Tritanium,19884
"100MN Afterburner I",2700,35,18,Pyerite,8922
"100MN Afterburner I",2700,36,18,Mexallon,1113
"100MN Afterburner I",2700,37,18,Isogen,49
"100MN Afterburner I",2700,38,18,Nocxium,24
"100MN Afterburner I",2700,39,18,Zydrine,2
"100MN Afterburner I",2700,40,18,Megacyte,1
"10MN Microwarpdrive I",1800,34,18,Tritanium,17367
"10MN Microwarpdrive I",1800,35,18,Pyerite,14709
"10MN Microwarpdrive I",1800,36,18,Mexallon,68
"10MN Microwarpdrive I",1800,37,18,Isogen,1
"10MN Microwarpdrive I",1800,38,18,Nocxium,1
"10MN Microwarpdrive I",1800,39,18,Zydrine,1
"10MN Microwarpdrive I",1800,40,18,Megacyte,2
"100MN Microwarpdrive I",2700,34,18,Tritanium,63753
"100MN Microwarpdrive I",2700,35,18,Pyerite,16381
"100MN Microwarpdrive I",2700,36,18,Mexallon,4321
"100MN Microwarpdrive I",2700,37,18,Isogen,1006
"100MN Microwarpdrive I",2700,38,18,Nocxium,308
"100MN Microwarpdrive I",2700,39,18,Zydrine,56
"100MN Microwarpdrive I",2700,40,18,Megacyte,10
"Large Remote Capacitor Transmitter I",2700,34,18,Tritanium,35778
"Large Remote Capacitor Transmitter I",2700,35,18,Pyerite,4679
"Large Remote Capacitor Transmitter I",2700,38,18,Nocxium,17
"Large Remote Capacitor Transmitter I",2700,40,18,Megacyte,8
"Medium Remote Capacitor Transmitter I",1800,34,18,Tritanium,16271
"Medium Remote Capacitor Transmitter I",1800,35,18,Pyerite,2127
"Medium Remote Capacitor Transmitter I",1800,38,18,Nocxium,8
"Medium Remote Capacitor Transmitter I",1800,40,18,Megacyte,3
"Medium Nosferatu I",1800,34,18,Tritanium,4547
"Medium Nosferatu I",1800,35,18,Pyerite,3208
"Medium Nosferatu I",1800,36,18,Mexallon,274
"Medium Nosferatu I",1800,37,18,Isogen,592
"Medium Nosferatu I",1800,40,18,Megacyte,12
"Heavy Nosferatu I",2700,34,18,Tritanium,12169
"Heavy Nosferatu I",2700,35,18,Pyerite,6778
"Heavy Nosferatu I",2700,36,18,Mexallon,1099
"Heavy Nosferatu I",2700,37,18,Isogen,3276
"Heavy Nosferatu I",2700,40,18,Megacyte,69
"Medium Energy Neutralizer I",1800,34,18,Tritanium,1484
"Medium Energy Neutralizer I",1800,35,18,Pyerite,211
"Medium Energy Neutralizer I",1800,36,18,Mexallon,397
"Medium Energy Neutralizer I",1800,37,18,Isogen,198
"Medium Energy Neutralizer I",1800,39,18,Zydrine,20
"Medium Energy Neutralizer I",1800,40,18,Megacyte,3
"Heavy Energy Neutralizer I",2700,34,18,Tritanium,1486
"Heavy Energy Neutralizer I",2700,35,18,Pyerite,1486
"Heavy Energy Neutralizer I",2700,36,18,Mexallon,1486
"Heavy Energy Neutralizer I",2700,37,18,Isogen,1486
"Heavy Energy Neutralizer I",2700,39,18,Zydrine,50
"Heavy Energy Neutralizer I",2700,40,18,Megacyte,24
"Deep Core Mining Laser I",2100,34,18,Tritanium,7547
"Deep Core Mining Laser I",2100,35,18,Pyerite,3947
"Deep Core Mining Laser I",2100,36,18,Mexallon,2250
"Deep Core Mining Laser I",2100,37,18,Isogen,1667
"Deep Core Mining Laser I",2100,38,18,Nocxium,111
"Deep Core Mining Laser I",2100,3687,280,"Electronic Parts",3
"Deep Core Mining Laser I",2100,3689,1034,"Mechanical Parts",2
"50mm Reinforced Steel Plates I",900,34,18,Tritanium,1982
"50mm Reinforced Steel Plates I",900,35,18,Pyerite,98
"50mm Reinforced Steel Plates I",900,36,18,Mexallon,181
"50mm Reinforced Steel Plates I",900,38,18,Nocxium,1
"100mm Reinforced Steel Plates I",900,34,18,Tritanium,751
"100mm Reinforced Steel Plates I",900,35,18,Pyerite,226
"100mm Reinforced Steel Plates I",900,36,18,Mexallon,311
"100mm Reinforced Steel Plates I",900,37,18,Isogen,43
"100mm Reinforced Steel Plates I",900,38,18,Nocxium,2
"100mm Reinforced Steel Plates I",900,39,18,Zydrine,1
"200mm Reinforced Steel Plates I",900,34,18,Tritanium,5244
"200mm Reinforced Steel Plates I",900,35,18,Pyerite,3160
"200mm Reinforced Steel Plates I",900,36,18,Mexallon,842
"200mm Reinforced Steel Plates I",900,38,18,Nocxium,20
"200mm Reinforced Steel Plates I",900,39,18,Zydrine,3
"200mm Reinforced Steel Plates I",900,40,18,Megacyte,1
"400mm Reinforced Steel Plates I",900,34,18,Tritanium,10591
"400mm Reinforced Steel Plates I",900,35,18,Pyerite,6983
"400mm Reinforced Steel Plates I",900,36,18,Mexallon,2503
"400mm Reinforced Steel Plates I",900,37,18,Isogen,1
"400mm Reinforced Steel Plates I",900,39,18,Zydrine,6
"400mm Reinforced Steel Plates I",900,40,18,Megacyte,1
"800mm Reinforced Steel Plates I",1800,34,18,Tritanium,12218
"800mm Reinforced Steel Plates I",1800,35,18,Pyerite,11594
"800mm Reinforced Steel Plates I",1800,36,18,Mexallon,8360
"800mm Reinforced Steel Plates I",1800,37,18,Isogen,231
"800mm Reinforced Steel Plates I",1800,38,18,Nocxium,6
"800mm Reinforced Steel Plates I",1800,40,18,Megacyte,3
"1600mm Reinforced Steel Plates I",2700,34,18,Tritanium,18938
"1600mm Reinforced Steel Plates I",2700,35,18,Pyerite,18012
"1600mm Reinforced Steel Plates I",2700,36,18,Mexallon,13619
"1600mm Reinforced Steel Plates I",2700,37,18,Isogen,877
"1600mm Reinforced Steel Plates I",2700,39,18,Zydrine,1
"1600mm Reinforced Steel Plates I",2700,40,18,Megacyte,6
"Ballistic Control System I",900,34,18,Tritanium,1351
"Ballistic Control System I",900,36,18,Mexallon,636
"Ballistic Control System I",900,37,18,Isogen,4
"Ballistic Control System I",900,39,18,Zydrine,7
"Ballistic Control System I",900,40,18,Megacyte,2
"Shield Boost Amplifier I",1800,35,18,Pyerite,23700
"Shield Boost Amplifier I",1800,36,18,Mexallon,574
"Shield Boost Amplifier I",1800,38,18,Nocxium,87
"Shield Boost Amplifier I",1800,40,18,Megacyte,17
"Mobile Large Warp Disruptor I",4500,34,18,Tritanium,275448
"Mobile Large Warp Disruptor I",4500,35,18,Pyerite,90358
"Mobile Large Warp Disruptor I",4500,36,18,Mexallon,48816
"Mobile Large Warp Disruptor I",4500,37,18,Isogen,11845
"Mobile Large Warp Disruptor I",4500,38,18,Nocxium,3147
"Mobile Large Warp Disruptor I",4500,39,18,Zydrine,1404
"Mobile Large Warp Disruptor I",4500,40,18,Megacyte,356
"Mobile Medium Warp Disruptor I",3000,34,18,Tritanium,66979
"Mobile Medium Warp Disruptor I",3000,35,18,Pyerite,21476
"Mobile Medium Warp Disruptor I",3000,36,18,Mexallon,10952
"Mobile Medium Warp Disruptor I",3000,37,18,Isogen,2222
"Mobile Medium Warp Disruptor I",3000,38,18,Nocxium,787
"Mobile Medium Warp Disruptor I",3000,39,18,Zydrine,344
"Mobile Medium Warp Disruptor I",3000,40,18,Megacyte,89
"Mobile Medium Warp Disruptor I",3000,447,52,"Warp Scrambler I",6
"Mobile Medium Warp Disruptor I",3000,3687,280,"Electronic Parts",17
"Mobile Small Warp Disruptor I",1500,34,18,Tritanium,15992
"Mobile Small Warp Disruptor I",1500,35,18,Pyerite,4923
"Mobile Small Warp Disruptor I",1500,36,18,Mexallon,2237
"Mobile Small Warp Disruptor I",1500,37,18,Isogen,260
"Mobile Small Warp Disruptor I",1500,38,18,Nocxium,197
"Mobile Small Warp Disruptor I",1500,39,18,Zydrine,83
"Mobile Small Warp Disruptor I",1500,40,18,Megacyte,22
"Mobile Small Warp Disruptor I",1500,447,52,"Warp Scrambler I",3
"Mobile Small Warp Disruptor I",1500,3687,280,"Electronic Parts",11
"Small Remote Armor Repairer I",900,34,18,Tritanium,896
"Small Remote Armor Repairer I",900,35,18,Pyerite,3
"Small Remote Armor Repairer I",900,36,18,Mexallon,112
"Small Remote Armor Repairer I",900,37,18,Isogen,1
"Medium Remote Armor Repairer I",1800,34,18,Tritanium,1506
"Medium Remote Armor Repairer I",1800,35,18,Pyerite,924
"Medium Remote Armor Repairer I",1800,36,18,Mexallon,108
"Large Remote Armor Repairer I",2700,34,18,Tritanium,4318
"Large Remote Armor Repairer I",2700,35,18,Pyerite,3256
"Large Remote Armor Repairer I",2700,36,18,Mexallon,1
"R.Db - Roden Shipyards",2500,36,18,Mexallon,89
"R.Db - Roden Shipyards",2500,37,18,Isogen,167
"R.Db - Roden Shipyards",2500,38,18,Nocxium,80
"R.A.M.- Energy Tech",2500,34,18,Tritanium,556
"R.A.M.- Energy Tech",2500,35,18,Pyerite,444
"R.A.M.- Energy Tech",2500,36,18,Mexallon,222
"R.A.M.- Energy Tech",2500,37,18,Isogen,82
"R.A.M.- Energy Tech",2500,38,18,Nocxium,36
"R.A.M.- Cybernetics",2500,34,18,Tritanium,556
"R.A.M.- Cybernetics",2500,35,18,Pyerite,444
"R.A.M.- Cybernetics",2500,36,18,Mexallon,222
"R.A.M.- Cybernetics",2500,37,18,Isogen,82
"R.A.M.- Cybernetics",2500,38,18,Nocxium,36
"R.A.M.- Electronics",2500,34,18,Tritanium,556
"R.A.M.- Electronics",2500,35,18,Pyerite,444
"R.A.M.- Electronics",2500,36,18,Mexallon,222
"R.A.M.- Electronics",2500,37,18,Isogen,82
"R.A.M.- Electronics",2500,38,18,Nocxium,36
"R.A.M.- Ammunition Tech",2500,34,18,Tritanium,556
"R.A.M.- Ammunition Tech",2500,35,18,Pyerite,444
"R.A.M.- Ammunition Tech",2500,36,18,Mexallon,222
"R.A.M.- Ammunition Tech",2500,37,18,Isogen,82
"R.A.M.- Ammunition Tech",2500,38,18,Nocxium,36
"R.A.M.- Armor/Hull Tech",2500,34,18,Tritanium,556
"R.A.M.- Armor/Hull Tech",2500,35,18,Pyerite,444
"R.A.M.- Armor/Hull Tech",2500,36,18,Mexallon,222
"R.A.M.- Armor/Hull Tech",2500,37,18,Isogen,82
"R.A.M.- Armor/Hull Tech",2500,38,18,Nocxium,36
"R.Db - Boundless Creations",2500,36,18,Mexallon,89
"R.Db - Boundless Creations",2500,37,18,Isogen,167
"R.Db - Boundless Creations",2500,38,18,Nocxium,80
"R.Db - Core Complexion",2500,36,18,Mexallon,89
"R.Db - Core Complexion",2500,37,18,Isogen,167
"R.Db - Core Complexion",2500,38,18,Nocxium,80
"R.Db - CreoDron",2500,36,18,Mexallon,89
"R.Db - CreoDron",2500,37,18,Isogen,167
"R.Db - CreoDron",2500,38,18,Nocxium,80
"R.Db - Duvolle Labs",2500,36,18,Mexallon,89
"R.Db - Duvolle Labs",2500,37,18,Isogen,167
"R.Db - Duvolle Labs",2500,38,18,Nocxium,80
"R.Db - Carthum Conglomerate",2500,36,18,Mexallon,89
"R.Db - Carthum Conglomerate",2500,37,18,Isogen,167
"R.Db - Carthum Conglomerate",2500,38,18,Nocxium,80
"R.Db - Kaalakiota",2500,36,18,Mexallon,89
"R.Db - Kaalakiota",2500,37,18,Isogen,167
"R.Db - Kaalakiota",2500,38,18,Nocxium,80
"R.Db - Khanid Innovation",2500,36,18,Mexallon,89
"R.Db - Khanid Innovation",2500,37,18,Isogen,167
"R.Db - Khanid Innovation",2500,38,18,Nocxium,80
"R.Db - Thukker Mix",2500,36,18,Mexallon,89
"R.Db - Thukker Mix",2500,37,18,Isogen,167
"R.Db - Thukker Mix",2500,38,18,Nocxium,80
"R.Db - Viziam",2500,36,18,Mexallon,89
"R.Db - Viziam",2500,37,18,Isogen,167
"R.Db - Viziam",2500,38,18,Nocxium,80
"R.Db - Ishukone",2500,36,18,Mexallon,89
"R.Db - Ishukone",2500,37,18,Isogen,167
"R.Db - Ishukone",2500,38,18,Nocxium,80
"R.Db - Lai Dai",2500,36,18,Mexallon,89
"R.Db - Lai Dai",2500,37,18,Isogen,167
"R.Db - Lai Dai",2500,38,18,Nocxium,80
"R.A.M.- Robotics",2500,34,18,Tritanium,556
"R.A.M.- Robotics",2500,35,18,Pyerite,444
"R.A.M.- Robotics",2500,36,18,Mexallon,222
"R.A.M.- Robotics",2500,37,18,Isogen,82
"R.A.M.- Robotics",2500,38,18,Nocxium,36
"R.A.M.- Shield Tech",2500,34,18,Tritanium,556
"R.A.M.- Shield Tech",2500,35,18,Pyerite,444
"R.A.M.- Shield Tech",2500,36,18,Mexallon,222
"R.A.M.- Shield Tech",2500,37,18,Isogen,82
"R.A.M.- Shield Tech",2500,38,18,Nocxium,36
"R.A.M.- Starship Tech",2500,34,18,Tritanium,556
"R.A.M.- Starship Tech",2500,35,18,Pyerite,444
"R.A.M.- Starship Tech",2500,36,18,Mexallon,222
"R.A.M.- Starship Tech",2500,37,18,Isogen,82
"R.A.M.- Starship Tech",2500,38,18,Nocxium,36
"R.A.M.- Weapon Tech",2500,34,18,Tritanium,556
"R.A.M.- Weapon Tech",2500,35,18,Pyerite,444
"R.A.M.- Weapon Tech",2500,36,18,Mexallon,222
"R.A.M.- Weapon Tech",2500,37,18,Isogen,82
"R.A.M.- Weapon Tech",2500,38,18,Nocxium,36
"Core Probe Launcher I",2700,34,18,Tritanium,471
"Core Probe Launcher I",2700,35,18,Pyerite,716
"Expanded Probe Launcher I",3600,34,18,Tritanium,471
"Expanded Probe Launcher I",3600,35,18,Pyerite,716
"Siege Module I",54000,34,18,Tritanium,3427873
"Siege Module I",54000,35,18,Pyerite,828117
"Siege Module I",54000,36,18,Mexallon,314957
"Siege Module I",54000,37,18,Isogen,52033
"Siege Module I",54000,38,18,Nocxium,15823
"Siege Module I",54000,39,18,Zydrine,2267
"Siege Module I",54000,40,18,Megacyte,1133
"Prototype Cloaking Device I",4500,34,18,Tritanium,16253
"Prototype Cloaking Device I",4500,35,18,Pyerite,6353
"Prototype Cloaking Device I",4500,36,18,Mexallon,778
"Prototype Cloaking Device I",4500,37,18,Isogen,460
"Prototype Cloaking Device I",4500,38,18,Nocxium,171
"Prototype Cloaking Device I",4500,39,18,Zydrine,67
"Prototype Cloaking Device I",4500,40,18,Megacyte,17
"Prototype Cloaking Device I",4500,2349,1040,Supercomputers,2
"Prototype Cloaking Device I",4500,2361,1040,"Hermetic Membranes",3
"Prototype Cloaking Device I",4500,9840,1034,Transmitter,6
"Prototype Cloaking Device I",4500,9842,1034,"Miniature Electronics",6
"Prototype Cloaking Device I",4500,11399,18,Morphite,11
"Prototype Cloaking Device I",4500,11483,332,"R.A.M.- Electronics",1
"Prototype Cloaking Device I",4500,34,18,Tritanium,16253
"Prototype Cloaking Device I",4500,35,18,Pyerite,6353
"Prototype Cloaking Device I",4500,36,18,Mexallon,778
"Prototype Cloaking Device I",4500,37,18,Isogen,460
"Prototype Cloaking Device I",4500,38,18,Nocxium,171
"Prototype Cloaking Device I",4500,39,18,Zydrine,67
"Prototype Cloaking Device I",4500,40,18,Megacyte,17
"Prototype Cloaking Device I",4500,2349,1040,Supercomputers,2
"Prototype Cloaking Device I",4500,2361,1040,"Hermetic Membranes",3
"Prototype Cloaking Device I",4500,9840,1034,Transmitter,6
"Prototype Cloaking Device I",4500,9842,1034,"Miniature Electronics",6
"Prototype Cloaking Device I",4500,11399,18,Morphite,11
"Prototype Cloaking Device I",4500,11483,332,"R.A.M.- Electronics",1
"200mm Railgun I",1800,34,18,Tritanium,4600
"200mm Railgun I",1800,35,18,Pyerite,1583
"200mm Railgun I",1800,36,18,Mexallon,1167
"200mm Railgun I",1800,37,18,Isogen,63
"200mm Railgun I",1800,38,18,Nocxium,50
"200mm Railgun I",1800,39,18,Zydrine,9
"350mm Railgun I",2700,34,18,Tritanium,77413
"350mm Railgun I",2700,35,18,Pyerite,19793
"350mm Railgun I",2700,36,18,Mexallon,5731
"350mm Railgun I",2700,37,18,Isogen,1206
"350mm Railgun I",2700,38,18,Nocxium,343
"350mm Railgun I",2700,39,18,Zydrine,103
"350mm Railgun I",2700,40,18,Megacyte,9
Sigil,12000,34,18,Tritanium,47222
Sigil,12000,35,18,Pyerite,14444
Sigil,12000,36,18,Mexallon,6500
Sigil,12000,37,18,Isogen,611
Sigil,12000,38,18,Nocxium,278
Sigil,12000,39,18,Zydrine,44
Sigil,12000,40,18,Megacyte,13
"Strip Miner I",2100,34,18,Tritanium,24663
"Strip Miner I",2100,35,18,Pyerite,19132
"Strip Miner I",2100,36,18,Mexallon,7806
"Strip Miner I",2100,38,18,Nocxium,1351
"Strip Miner I",2100,40,18,Megacyte,264
"Arkonor Mining Crystal I",300,38,18,Nocxium,417
"Bistot Mining Crystal I",300,38,18,Nocxium,389
"Crokite Mining Crystal I",300,38,18,Nocxium,361
"Dark Ochre Mining Crystal I",300,38,18,Nocxium,306
"Gneiss Mining Crystal I",300,38,18,Nocxium,278
"Hedbergite Mining Crystal I",300,38,18,Nocxium,250
"Hemorphite Mining Crystal I",300,38,18,Nocxium,250
"Jaspet Mining Crystal I",300,38,18,Nocxium,222
"Kernite Mining Crystal I",300,38,18,Nocxium,194
"Mercoxit Mining Crystal I",300,38,18,Nocxium,889
"Omber Mining Crystal I",300,38,18,Nocxium,139
"Plagioclase Mining Crystal I",300,38,18,Nocxium,111
"Pyroxeres Mining Crystal I",300,38,18,Nocxium,83
"Scordite Mining Crystal I",300,38,18,Nocxium,56
"Veldspar Mining Crystal I",300,38,18,Nocxium,28
"Spodumain Mining Crystal I",300,38,18,Nocxium,333
"Cruise Missile Launcher I",2700,34,18,Tritanium,92
"Cruise Missile Launcher I",2700,35,18,Pyerite,1007
"Cruise Missile Launcher I",2700,38,18,Nocxium,7
"Cruise Missile Launcher I",2700,39,18,Zydrine,2
"Cruise Missile Launcher I",2700,40,18,Megacyte,9
"Target Painter I",1800,34,18,Tritanium,840
"Target Painter I",1800,35,18,Pyerite,183
"Target Painter I",1800,36,18,Mexallon,470
"Target Painter I",1800,37,18,Isogen,4
"Target Painter I",1800,40,18,Megacyte,2
"Vespa I",600,34,18,Tritanium,2631
"Vespa I",600,35,18,Pyerite,542
"Vespa I",600,36,18,Mexallon,113
"Vespa I",600,39,18,Zydrine,2
"Valkyrie I",600,34,18,Tritanium,2724
"Valkyrie I",600,35,18,Pyerite,300
"Valkyrie I",600,36,18,Mexallon,187
"Valkyrie I",600,37,18,Isogen,4
"Valkyrie I",600,38,18,Nocxium,4
"Ice Harvester I",2100,34,18,Tritanium,30710
"Ice Harvester I",2100,35,18,Pyerite,17250
"Ice Harvester I",2100,36,18,Mexallon,4921
"Ice Harvester I",2100,37,18,Isogen,1527
"Ice Harvester I",2100,38,18,Nocxium,597
"Ice Harvester I",2100,39,18,Zydrine,150
"Ice Harvester I",2100,40,18,Megacyte,256
Ferox,15000,34,18,Tritanium,2555556
Ferox,15000,35,18,Pyerite,666667
Ferox,15000,36,18,Mexallon,194444
Ferox,15000,37,18,Isogen,22222
Ferox,15000,38,18,Nocxium,17222
Ferox,15000,39,18,Zydrine,4222
Ferox,15000,40,18,Megacyte,889
Coercer,9000,34,18,Tritanium,55860
Coercer,9000,35,18,Pyerite,20333
Coercer,9000,36,18,Mexallon,5413
Coercer,9000,37,18,Isogen,1137
Coercer,9000,39,18,Zydrine,99
Coercer,9000,40,18,Megacyte,20
Thrasher,9000,34,18,Tritanium,47907
Thrasher,9000,35,18,Pyerite,11483
Thrasher,9000,36,18,Mexallon,3977
Thrasher,9000,37,18,Isogen,1757
Thrasher,9000,39,18,Zydrine,90
Thrasher,9000,40,18,Megacyte,13
Catalyst,9000,34,18,Tritanium,52007
Catalyst,9000,35,18,Pyerite,14667
Catalyst,9000,36,18,Mexallon,6427
Catalyst,9000,38,18,Nocxium,269
Catalyst,9000,39,18,Zydrine,46
Catalyst,9000,40,18,Megacyte,27
Cormorant,9000,34,18,Tritanium,39253
Cormorant,9000,35,18,Pyerite,11863
Cormorant,9000,36,18,Mexallon,5107
Cormorant,9000,37,18,Isogen,1070
Cormorant,9000,38,18,Nocxium,332
Cormorant,9000,39,18,Zydrine,107
Cormorant,9000,40,18,Megacyte,9
Brutix,15000,34,18,Tritanium,3111111
Brutix,15000,35,18,Pyerite,700000
Brutix,15000,36,18,Mexallon,244444
Brutix,15000,38,18,Nocxium,12778
Brutix,15000,39,18,Zydrine,2444
Brutix,15000,40,18,Megacyte,1444
Cyclone,15000,34,18,Tritanium,3222222
Cyclone,15000,35,18,Pyerite,766667
Cyclone,15000,36,18,Mexallon,188889
Cyclone,15000,37,18,Isogen,58889
Cyclone,15000,39,18,Zydrine,3111
Cyclone,15000,40,18,Megacyte,1667
Prophecy,15000,34,18,Tritanium,4111111
Prophecy,15000,35,18,Pyerite,777778
Prophecy,15000,36,18,Mexallon,211111
Prophecy,15000,37,18,Isogen,34444
Prophecy,15000,39,18,Zydrine,3000
Prophecy,15000,40,18,Megacyte,1111
Covetor,12000,34,18,Tritanium,2222222
Covetor,12000,35,18,Pyerite,666667
Covetor,12000,36,18,Mexallon,66667
Covetor,12000,37,18,Isogen,44444
Covetor,12000,38,18,Nocxium,4444
Covetor,12000,39,18,Zydrine,1111
Covetor,12000,40,18,Megacyte,333
Procurer,12000,34,18,Tritanium,1555556
Procurer,12000,35,18,Pyerite,466667
Procurer,12000,36,18,Mexallon,46667
Procurer,12000,37,18,Isogen,31111
Procurer,12000,38,18,Nocxium,3111
Procurer,12000,39,18,Zydrine,778
Procurer,12000,40,18,Megacyte,233
Retriever,12000,34,18,Tritanium,1888889
Retriever,12000,35,18,Pyerite,566667
Retriever,12000,36,18,Mexallon,56667
Retriever,12000,37,18,Isogen,37778
Retriever,12000,38,18,Nocxium,3778
Retriever,12000,39,18,Zydrine,944
Retriever,12000,40,18,Megacyte,283
"Strip Miner I",2100,34,18,Tritanium,24663
"Strip Miner I",2100,35,18,Pyerite,19132
"Strip Miner I",2100,36,18,Mexallon,7806
"Strip Miner I",2100,38,18,Nocxium,1351
"Strip Miner I",2100,40,18,Megacyte,264
"Mobile Large Warp Disruptor I",4500,447,52,"Warp Scrambler I",9
"Mobile Large Warp Disruptor I",4500,3687,280,"Electronic Parts",22
Charon,1500000,21009,873,"Capital Propulsion Engine",11
Charon,1500000,21017,873,"Capital Armor Plates",14
Charon,1500000,21027,873,"Capital Cargo Bay",106
Charon,1500000,21037,873,"Capital Construction Parts",51
Fenrir,1500000,21009,873,"Capital Propulsion Engine",28
Fenrir,1500000,21017,873,"Capital Armor Plates",13
Fenrir,1500000,21027,873,"Capital Cargo Bay",83
Fenrir,1500000,21037,873,"Capital Construction Parts",49
Obelisk,1500000,21009,873,"Capital Propulsion Engine",17
Obelisk,1500000,21017,873,"Capital Armor Plates",16
