typeName,time,materialtypeID,groupID,typeName,quantity
Obelisk,1500000,21027,873,"Capital Cargo Bay",89
Obelisk,1500000,21037,873,"Capital Construction Parts",56
Providence,1500000,21009,873,"Capital Propulsion Engine",22
Providence,1500000,21017,873,"Capital Armor Plates",17
Providence,1500000,21027,873,"Capital Cargo Bay",83
Providence,1500000,21037,873,"Capital Construction Parts",53
"Small Tractor Beam I",900,34,18,Tritanium,27778
"Small Tractor Beam I",900,35,18,Pyerite,12222
"Small Tractor Beam I",900,36,18,Mexallon,10000
"Small Tractor Beam I",900,37,18,Isogen,2778
"Small Tractor Beam I",900,38,18,Nocxium,389
"Small Tractor Beam I",900,39,18,Zydrine,82
"Small Tractor Beam I",900,40,18,Megacyte,44
"Armored Warfare Link - Damage Control I",1800,34,18,Tritanium,949
"Armored Warfare Link - Damage Control I",1800,37,18,Isogen,111
"Armored Warfare Link - Damage Control I",1800,38,18,Nocxium,56
"Armored Warfare Link - Damage Control I",1800,40,18,Megacyte,11
"Armored Warfare Link - Damage Control I",1800,2346,1040,"Synthetic Synapses",3
"Armored Warfare Link - Passive Defense I",3600,34,18,Tritanium,949
"Armored Warfare Link - Passive Defense I",3600,37,18,Isogen,111
"Armored Warfare Link - Passive Defense I",3600,38,18,Nocxium,56
"Armored Warfare Link - Passive Defense I",3600,40,18,Megacyte,11
"Armored Warfare Link - Passive Defense I",3600,2346,1040,"Synthetic Synapses",3
"Armored Warfare Link - Rapid Repair I",3600,34,18,Tritanium,949
"Armored Warfare Link - Rapid Repair I",3600,37,18,Isogen,111
"Armored Warfare Link - Rapid Repair I",3600,38,18,Nocxium,56
"Armored Warfare Link - Rapid Repair I",3600,40,18,Megacyte,11
"Armored Warfare Link - Rapid Repair I",3600,2346,1040,"Synthetic Synapses",3
"Information Warfare Link - Electronic Superiority I",3600,34,18,Tritanium,949
"Information Warfare Link - Electronic Superiority I",3600,37,18,Isogen,111
"Information Warfare Link - Electronic Superiority I",3600,38,18,Nocxium,56
"Information Warfare Link - Electronic Superiority I",3600,40,18,Megacyte,11
"Information Warfare Link - Electronic Superiority I",3600,2346,1040,"Synthetic Synapses",3
"Information Warfare Link - Recon Operation I",3600,34,18,Tritanium,949
"Information Warfare Link - Recon Operation I",3600,37,18,Isogen,111
"Information Warfare Link - Recon Operation I",3600,38,18,Nocxium,56
"Information Warfare Link - Recon Operation I",3600,40,18,Megacyte,11
"Information Warfare Link - Recon Operation I",3600,2346,1040,"Synthetic Synapses",3
"Information Warfare Link - Sensor Integrity I",3600,34,18,Tritanium,949
"Information Warfare Link - Sensor Integrity I",3600,37,18,Isogen,111
"Information Warfare Link - Sensor Integrity I",3600,40,18,Megacyte,11
"Information Warfare Link - Sensor Integrity I",3600,2346,1040,"Synthetic Synapses",3
"Mining Foreman Link - Harvester Capacitor Efficiency I",3600,34,18,Tritanium,949
"Mining Foreman Link - Harvester Capacitor Efficiency I",3600,37,18,Isogen,111
"Mining Foreman Link - Harvester Capacitor Efficiency I",3600,38,18,Nocxium,56
"Mining Foreman Link - Harvester Capacitor Efficiency I",3600,40,18,Megacyte,11
"Mining Foreman Link - Harvester Capacitor Efficiency I",3600,2346,1040,"Synthetic Synapses",3
"Mining Foreman Link - Laser Optimization I",3600,34,18,Tritanium,949
"Mining Foreman Link - Laser Optimization I",3600,37,18,Isogen,111
"Mining Foreman Link - Laser Optimization I",3600,38,18,Nocxium,56
"Mining Foreman Link - Laser Optimization I",3600,40,18,Megacyte,11
"Mining Foreman Link - Laser Optimization I",3600,2346,1040,"Synthetic Synapses",3
"Mining Foreman Link - Mining Laser Field Enhancement I",3600,34,18,Tritanium,949
"Mining Foreman Link - Mining Laser Field Enhancement I",3600,37,18,Isogen,111
"Mining Foreman Link - Mining Laser Field Enhancement I",3600,38,18,Nocxium,56
"Mining Foreman Link - Mining Laser Field Enhancement I",3600,40,18,Megacyte,11
"Mining Foreman Link - Mining Laser Field Enhancement I",3600,2346,1040,"Synthetic Synapses",3
"Siege Warfare Link - Active Shielding I",1800,34,18,Tritanium,949
"Siege Warfare Link - Active Shielding I",1800,37,18,Isogen,111
"Siege Warfare Link - Active Shielding I",1800,38,18,Nocxium,56
"Siege Warfare Link - Active Shielding I",1800,40,18,Megacyte,11
"Siege Warfare Link - Active Shielding I",1800,2346,1040,"Synthetic Synapses",3
"Siege Warfare Link - Shield Efficiency I",3600,34,18,Tritanium,949
"Siege Warfare Link - Shield Efficiency I",3600,37,18,Isogen,111
"Siege Warfare Link - Shield Efficiency I",3600,38,18,Nocxium,56
"Siege Warfare Link - Shield Efficiency I",3600,40,18,Megacyte,11
"Siege Warfare Link - Shield Efficiency I",3600,2346,1040,"Synthetic Synapses",3
"Siege Warfare Link - Shield Harmonizing I",1800,34,18,Tritanium,949
"Siege Warfare Link - Shield Harmonizing I",1800,37,18,Isogen,111
"Siege Warfare Link - Shield Harmonizing I",1800,38,18,Nocxium,56
"Siege Warfare Link - Shield Harmonizing I",1800,40,18,Megacyte,11
"Siege Warfare Link - Shield Harmonizing I",1800,2346,1040,"Synthetic Synapses",3
"Skirmish Warfare Link - Evasive Maneuvers I",1800,34,18,Tritanium,949
"Skirmish Warfare Link - Evasive Maneuvers I",1800,37,18,Isogen,111
"Skirmish Warfare Link - Evasive Maneuvers I",1800,40,18,Megacyte,11
"Skirmish Warfare Link - Evasive Maneuvers I",1800,2346,1040,"Synthetic Synapses",3
"Skirmish Warfare Link - Interdiction Maneuvers I",3600,34,18,Tritanium,949
"Skirmish Warfare Link - Interdiction Maneuvers I",3600,37,18,Isogen,111
"Skirmish Warfare Link - Interdiction Maneuvers I",3600,38,18,Nocxium,56
"Skirmish Warfare Link - Interdiction Maneuvers I",3600,40,18,Megacyte,11
"Skirmish Warfare Link - Interdiction Maneuvers I",3600,2346,1040,"Synthetic Synapses",3
"Skirmish Warfare Link - Rapid Deployment I",3600,34,18,Tritanium,949
"Skirmish Warfare Link - Rapid Deployment I",3600,37,18,Isogen,111
"Skirmish Warfare Link - Rapid Deployment I",3600,38,18,Nocxium,56
"Skirmish Warfare Link - Rapid Deployment I",3600,40,18,Megacyte,11
"Skirmish Warfare Link - Rapid Deployment I",3600,2346,1040,"Synthetic Synapses",3
"Nova Heavy Assault Missile",600,34,18,Tritanium,351
"Nova Heavy Assault Missile",600,35,18,Pyerite,119
"Nova Heavy Assault Missile",600,38,18,Nocxium,1
"Drone Navigation Computer I",1800,34,18,Tritanium,13333
"Drone Navigation Computer I",1800,35,18,Pyerite,14444
"Drone Navigation Computer I",1800,36,18,Mexallon,61
"Drone Navigation Computer I",1800,37,18,Isogen,2
"Drone Navigation Computer I",1800,38,18,Nocxium,2
"Drone Navigation Computer I",1800,40,18,Megacyte,1
"Drone Link Augmentor I",2700,34,18,Tritanium,5556
"Drone Link Augmentor I",2700,35,18,Pyerite,2222
"Drone Link Augmentor I",2700,36,18,Mexallon,61
"Drone Link Augmentor I",2700,37,18,Isogen,2
"Drone Link Augmentor I",2700,38,18,Nocxium,2
"Drone Link Augmentor I",2700,39,18,Zydrine,56
"Drone Link Augmentor I",2700,40,18,Megacyte,11
"Omnidirectional Tracking Link I",1800,34,18,Tritanium,444
"Omnidirectional Tracking Link I",1800,35,18,Pyerite,111
"Omnidirectional Tracking Link I",1800,40,18,Megacyte,1
"Nova Heavy Assault Missile",600,34,18,Tritanium,351
"Nova Heavy Assault Missile",600,35,18,Pyerite,119
"Nova Heavy Assault Missile",600,38,18,Nocxium,1
"Heavy Armor Maintenance Bot I",900,34,18,Tritanium,10973
"Heavy Armor Maintenance Bot I",900,35,18,Pyerite,830
"Heavy Armor Maintenance Bot I",900,36,18,Mexallon,299
"Heavy Armor Maintenance Bot I",900,37,18,Isogen,450
"Heavy Armor Maintenance Bot I",900,38,18,Nocxium,30
"Heavy Shield Maintenance Bot I",900,34,18,Tritanium,10973
"Heavy Shield Maintenance Bot I",900,35,18,Pyerite,830
"Heavy Shield Maintenance Bot I",900,36,18,Mexallon,299
"Heavy Shield Maintenance Bot I",900,37,18,Isogen,450
"Heavy Shield Maintenance Bot I",900,38,18,Nocxium,30
"Light Armor Maintenance Bot I",300,34,18,Tritanium,378
"Light Armor Maintenance Bot I",300,35,18,Pyerite,62
"Light Armor Maintenance Bot I",300,36,18,Mexallon,23
"Light Armor Maintenance Bot I",300,37,18,Isogen,19
"Light Armor Maintenance Bot I",300,38,18,Nocxium,2
"Light Shield Maintenance Bot I",300,34,18,Tritanium,378
"Light Shield Maintenance Bot I",300,35,18,Pyerite,62
"Light Shield Maintenance Bot I",300,36,18,Mexallon,23
"Light Shield Maintenance Bot I",300,37,18,Isogen,19
"Light Shield Maintenance Bot I",300,38,18,Nocxium,2
"Medium Armor Maintenance Bot I",600,34,18,Tritanium,2747
"Medium Armor Maintenance Bot I",600,35,18,Pyerite,208
"Medium Armor Maintenance Bot I",600,36,18,Mexallon,76
"Medium Armor Maintenance Bot I",600,37,18,Isogen,116
"Medium Armor Maintenance Bot I",600,38,18,Nocxium,7
"Medium Shield Maintenance Bot I",600,34,18,Tritanium,2747
"Medium Shield Maintenance Bot I",600,35,18,Pyerite,208
"Medium Shield Maintenance Bot I",600,36,18,Mexallon,76
"Medium Shield Maintenance Bot I",600,37,18,Isogen,116
"Medium Shield Maintenance Bot I",600,38,18,Nocxium,7
"Warden I",900,34,18,Tritanium,516
"Warden I",900,35,18,Pyerite,9929
"Warden I",900,38,18,Nocxium,4
"Warden I",900,40,18,Megacyte,9
"Garde I",900,34,18,Tritanium,516
"Garde I",900,35,18,Pyerite,9929
"Garde I",900,38,18,Nocxium,4
"Garde I",900,40,18,Megacyte,9
"Curator I",900,34,18,Tritanium,516
"Curator I",900,35,18,Pyerite,9929
"Curator I",900,38,18,Nocxium,4
"Curator I",900,40,18,Megacyte,9
"Bouncer I",900,34,18,Tritanium,516
"Bouncer I",900,35,18,Pyerite,9929
"Bouncer I",900,38,18,Nocxium,4
"Bouncer I",900,40,18,Megacyte,9
"Mining Laser Upgrade I",900,34,18,Tritanium,676
"Mining Laser Upgrade I",900,36,18,Mexallon,318
"Mining Laser Upgrade I",900,37,18,Isogen,2
"Mining Laser Upgrade I",900,39,18,Zydrine,3
"Mining Laser Upgrade I",900,40,18,Megacyte,1
"Ice Harvester Upgrade I",900,34,18,Tritanium,676
"Ice Harvester Upgrade I",900,36,18,Mexallon,318
"Ice Harvester Upgrade I",900,37,18,Isogen,2
"Ice Harvester Upgrade I",900,39,18,Zydrine,3
"Ice Harvester Upgrade I",900,40,18,Megacyte,1
"Relic Analyzer I",1800,34,18,Tritanium,840
"Relic Analyzer I",1800,35,18,Pyerite,183
"Relic Analyzer I",1800,36,18,Mexallon,470
"Relic Analyzer I",1800,37,18,Isogen,4
"Relic Analyzer I",1800,40,18,Megacyte,2
"Data Analyzer I",1800,34,18,Tritanium,840
"Data Analyzer I",1800,35,18,Pyerite,183
"Data Analyzer I",1800,36,18,Mexallon,470
"Data Analyzer I",1800,37,18,Isogen,4
"Data Analyzer I",1800,40,18,Megacyte,2
"Scourge Heavy Assault Missile",600,34,18,Tritanium,820
"Scourge Heavy Assault Missile",600,35,18,Pyerite,2
"Scourge Heavy Assault Missile",600,38,18,Nocxium,2
"Large Remote Hull Repairer I",2700,34,18,Tritanium,6219
"Large Remote Hull Repairer I",2700,35,18,Pyerite,4689
"Large Remote Hull Repairer I",2700,36,18,Mexallon,3
"Warp Disruption Field Generator I",3600,34,18,Tritanium,66156
"Warp Disruption Field Generator I",3600,35,18,Pyerite,36064
"Warp Disruption Field Generator I",3600,36,18,Mexallon,17147
"Warp Disruption Field Generator I",3600,37,18,Isogen,9360
"Warp Disruption Field Generator I",3600,38,18,Nocxium,2824
"Warp Disruption Field Generator I",3600,39,18,Zydrine,102
"Warp Disruption Field Generator I",3600,40,18,Megacyte,20
"Capital Tractor Beam I",36000,34,18,Tritanium,149936
"Capital Tractor Beam I",36000,35,18,Pyerite,82482
"Capital Tractor Beam I",36000,36,18,Mexallon,13778
"Capital Tractor Beam I",36000,37,18,Isogen,9944
"Capital Tractor Beam I",36000,38,18,Nocxium,6056
"Capital Tractor Beam I",36000,39,18,Zydrine,5900
"Capital Tractor Beam I",36000,40,18,Megacyte,1509
"Bomb Launcher I",3600,34,18,Tritanium,27378
"Bomb Launcher I",3600,35,18,Pyerite,9974
"Bomb Launcher I",3600,36,18,Mexallon,2988
"Bomb Launcher I",3600,37,18,Isogen,1156
"Bomb Launcher I",3600,38,18,Nocxium,569
"Bomb Launcher I",3600,39,18,Zydrine,207
"Bomb Launcher I",3600,40,18,Megacyte,117
"Triage Module I",54000,34,18,Tritanium,3427873
"Triage Module I",54000,35,18,Pyerite,828117
"Triage Module I",54000,36,18,Mexallon,314957
"Triage Module I",54000,37,18,Isogen,52033
"Triage Module I",54000,38,18,Nocxium,15823
"Triage Module I",54000,39,18,Zydrine,2267
"Triage Module I",54000,40,18,Megacyte,1133
"Medium Remote Hull Repairer I",1800,34,18,Tritanium,5182
"Medium Remote Hull Repairer I",1800,35,18,Pyerite,3907
"Medium Remote Hull Repairer I",1800,36,18,Mexallon,2
"Small Remote Hull Repairer I",900,34,18,Tritanium,4318
"Small Remote Hull Repairer I",900,35,18,Pyerite,3256
"Small Remote Hull Repairer I",900,36,18,Mexallon,1
Magnate,6000,34,18,Tritanium,13889
Magnate,6000,35,18,Pyerite,6111
Magnate,6000,36,18,Mexallon,4000
Magnate,6000,37,18,Isogen,167
Magnate,6000,38,18,Nocxium,67
Magnate,6000,39,18,Zydrine,7
Magnate,6000,40,18,Megacyte,2
Myrmidon,15000,34,18,Tritanium,3166667
Myrmidon,15000,35,18,Pyerite,711111
Myrmidon,15000,36,18,Mexallon,233333
Myrmidon,15000,38,18,Nocxium,14444
Myrmidon,15000,39,18,Zydrine,2778
Myrmidon,15000,40,18,Megacyte,1333
Hurricane,15000,34,18,Tritanium,3000000
Hurricane,15000,35,18,Pyerite,755556
Hurricane,15000,36,18,Mexallon,211111
Hurricane,15000,37,18,Isogen,55556
Hurricane,15000,39,18,Zydrine,3556
Hurricane,15000,40,18,Megacyte,1444
Harbinger,15000,34,18,Tritanium,3888889
Harbinger,15000,35,18,Pyerite,833333
Harbinger,15000,36,18,Mexallon,205556
Harbinger,15000,37,18,Isogen,33333
Harbinger,15000,39,18,Zydrine,3333
Harbinger,15000,40,18,Megacyte,1333
Drake,15000,34,18,Tritanium,2777778
Drake,15000,35,18,Pyerite,680078
Drake,15000,36,18,Mexallon,188889
Drake,15000,37,18,Isogen,20000
Drake,15000,38,18,Nocxium,16667
Drake,15000,39,18,Zydrine,4003
Drake,15000,40,18,Megacyte,944
"Inferno Heavy Assault Missile",600,34,18,Tritanium,716
"Inferno Heavy Assault Missile",600,35,18,Pyerite,2
"Inferno Heavy Assault Missile",600,36,18,Mexallon,6
"Inferno Heavy Assault Missile",600,38,18,Nocxium,3
"Mjolnir Heavy Assault Missile",600,34,18,Tritanium,496
"Mjolnir Heavy Assault Missile",600,35,18,Pyerite,220
"Mjolnir Heavy Assault Missile",600,38,18,Nocxium,2
"Scourge Heavy Assault Missile",600,34,18,Tritanium,820
"Scourge Heavy Assault Missile",600,35,18,Pyerite,2
"Scourge Heavy Assault Missile",600,38,18,Nocxium,2
"Mjolnir Heavy Assault Missile",600,34,18,Tritanium,496
"Mjolnir Heavy Assault Missile",600,35,18,Pyerite,220
"Mjolnir Heavy Assault Missile",600,38,18,Nocxium,2
"Inferno Heavy Assault Missile",600,34,18,Tritanium,716
"Inferno Heavy Assault Missile",600,35,18,Pyerite,2
"Inferno Heavy Assault Missile",600,36,18,Mexallon,6
"Inferno Heavy Assault Missile",600,38,18,Nocxium,3
"Signal Distortion Amplifier I",900,34,18,Tritanium,676
"Signal Distortion Amplifier I",900,36,18,Mexallon,318
"Signal Distortion Amplifier I",900,37,18,Isogen,2
"Signal Distortion Amplifier I",900,39,18,Zydrine,3
"Signal Distortion Amplifier I",900,40,18,Megacyte,1
"Heavy Assault Missile Launcher I",1800,34,18,Tritanium,3258
"Heavy Assault Missile Launcher I",1800,35,18,Pyerite,2926
"Heavy Assault Missile Launcher I",1800,38,18,Nocxium,7
"Heavy Assault Missile Launcher I",1800,39,18,Zydrine,2
"Gas Cloud Harvester I",900,34,18,Tritanium,23402
"Gas Cloud Harvester I",900,35,18,Pyerite,15333
"Gas Cloud Harvester I",900,36,18,Mexallon,6699
"Gas Cloud Harvester I",900,38,18,Nocxium,1507
"Gas Cloud Harvester I",900,40,18,Megacyte,241
"Large Salvage Tackle I",4500,25590,754,"Contaminated Nanite Compound",67
"Large Salvage Tackle I",4500,25601,754,"Fried Interface Circuit",100
"Large Salvage Tackle I",4500,25605,754,"Armor Plates",89
"Large Ionic Field Projector I",4500,25597,754,"Damaged Artificial Neural Network",89
"Large Ionic Field Projector I",4500,25599,754,"Charred Micro Circuit",111
"Large Ionic Field Projector I",4500,25600,754,"Burned Logic Circuit",111
"Large Targeting System Subcontroller I",4500,25597,754,"Damaged Artificial Neural Network",89
"Large Targeting System Subcontroller I",4500,25599,754,"Charred Micro Circuit",111
"Large Targeting System Subcontroller I",4500,25600,754,"Burned Logic Circuit",111
"Salvager I",2700,34,18,Tritanium,840
"Salvager I",2700,35,18,Pyerite,183
"Salvager I",2700,36,18,Mexallon,470
"Salvager I",2700,37,18,Isogen,4
"Salvager I",2700,40,18,Megacyte,2
"Small Salvage Tackle I",1500,25590,754,"Contaminated Nanite Compound",3
"Small Salvage Tackle I",1500,25601,754,"Fried Interface Circuit",4
"Small Salvage Tackle I",1500,25605,754,"Armor Plates",4
"Medium Salvage Tackle I",3000,25590,754,"Contaminated Nanite Compound",13
"Medium Salvage Tackle I",3000,25601,754,"Fried Interface Circuit",20
"Medium Salvage Tackle I",3000,25605,754,"Armor Plates",18
"Capital Salvage Tackle I",6000,25590,754,"Contaminated Nanite Compound",333
"Capital Salvage Tackle I",6000,25601,754,"Fried Interface Circuit",500
"Capital Salvage Tackle I",6000,25605,754,"Armor Plates",444
"Small Ionic Field Projector I",1500,25597,754,"Damaged Artificial Neural Network",3
"Small Ionic Field Projector I",1500,25599,754,"Charred Micro Circuit",4
"Small Ionic Field Projector I",1500,25600,754,"Burned Logic Circuit",4
"Medium Ionic Field Projector I",3000,25597,754,"Damaged Artificial Neural Network",18
"Medium Ionic Field Projector I",3000,25599,754,"Charred Micro Circuit",22
"Medium Ionic Field Projector I",3000,25600,754,"Burned Logic Circuit",22
"Capital Ionic Field Projector I",6000,25597,754,"Damaged Artificial Neural Network",444
"Capital Ionic Field Projector I",6000,25599,754,"Charred Micro Circuit",556
"Capital Ionic Field Projector I",6000,25600,754,"Burned Logic Circuit",556
"Small Targeting System Subcontroller I",1500,25597,754,"Damaged Artificial Neural Network",3
"Small Targeting System Subcontroller I",1500,25599,754,"Charred Micro Circuit",4
"Small Targeting System Subcontroller I",1500,25600,754,"Burned Logic Circuit",4
"Medium Targeting System Subcontroller I",3000,25597,754,"Damaged Artificial Neural Network",18
"Medium Targeting System Subcontroller I",3000,25599,754,"Charred Micro Circuit",22
"Medium Targeting System Subcontroller I",3000,25600,754,"Burned Logic Circuit",22
"Capital Targeting System Subcontroller I",6000,25597,754,"Damaged Artificial Neural Network",444
"Capital Targeting System Subcontroller I",6000,25599,754,"Charred Micro Circuit",556
"Capital Targeting System Subcontroller I",6000,25600,754,"Burned Logic Circuit",556
"Scan Acquisition Array I",1800,34,18,Tritanium,7252
"Scan Acquisition Array I",1800,35,18,Pyerite,104
"Scan Acquisition Array I",1800,36,18,Mexallon,3
"Scan Acquisition Array I",1800,37,18,Isogen,8
"Scan Acquisition Array I",1800,38,18,Nocxium,1
"Scan Acquisition Array I",1800,11399,18,Morphite,2
"Survey Probe Launcher I",2700,34,18,Tritanium,471
"Survey Probe Launcher I",2700,35,18,Pyerite,716
"Rapid Heavy Missile Launcher I",2700,34,18,Tritanium,106
"Rapid Heavy Missile Launcher I",2700,35,18,Pyerite,1167
"Rapid Heavy Missile Launcher I",2700,38,18,Nocxium,8
"Rapid Heavy Missile Launcher I",2700,39,18,Zydrine,2
"Rapid Heavy Missile Launcher I",2700,40,18,Megacyte,10
Venture,6000,34,18,Tritanium,24889
Venture,6000,35,18,Pyerite,7444
Venture,6000,36,18,Mexallon,744
Venture,6000,37,18,Isogen,444
Venture,6000,38,18,Nocxium,50
Venture,6000,39,18,Zydrine,11
"Heavy Hull Maintenance Bot I",900,34,18,Tritanium,10973
"Heavy Hull Maintenance Bot I",900,35,18,Pyerite,830
"Heavy Hull Maintenance Bot I",900,36,18,Mexallon,299
"Heavy Hull Maintenance Bot I",900,37,18,Isogen,450
"Heavy Hull Maintenance Bot I",900,38,18,Nocxium,30
"Medium Hull Maintenance Bot I",600,34,18,Tritanium,2747
"Medium Hull Maintenance Bot I",600,35,18,Pyerite,208
"Medium Hull Maintenance Bot I",600,36,18,Mexallon,76
"Medium Hull Maintenance Bot I",600,37,18,Isogen,116
"Medium Hull Maintenance Bot I",600,38,18,Nocxium,7
"Light Hull Maintenance Bot I",300,34,18,Tritanium,378
"Light Hull Maintenance Bot I",300,35,18,Pyerite,62
"Light Hull Maintenance Bot I",300,36,18,Mexallon,23
"Light Hull Maintenance Bot I",300,37,18,Isogen,19
"Light Hull Maintenance Bot I",300,38,18,Nocxium,2
"Omnidirectional Tracking Enhancer I",900,34,18,Tritanium,538
"Omnidirectional Tracking Enhancer I",900,35,18,Pyerite,88
"Omnidirectional Tracking Enhancer I",900,36,18,Mexallon,369
"Omnidirectional Tracking Enhancer I",900,37,18,Isogen,1
"Omnidirectional Tracking Enhancer I",900,38,18,Nocxium,4
